page|153
项目|附注|2021 年度|2020 年度
一、营业总收入||44,480,390,071.81|29,417,973,429.28
其中：营业收入||44,480,390,071.81|29,417,973,429.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||42,432,585,247.80|27,841,626,944.62
其中：营业成本||38,190,655,850.47|24,718,988,909.31
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||137,164,430.97|96,555,877.57
销售费用||1,407,689,370.91|1,015,210,429.07
管理费用||1,483,133,337.02|1,109,044,516.47
研发费用||924,819,503.21|363,486,752.98
财务费用||289,122,755.22|538,340,459.22
其中：利息费用||535,400,965.26|429,292,425.28
利息收入||363,561,608.64|94,222,766.13
加：其他收益||221,646,641.14|82,603,383.83
投资收益（损失以“－”号填列）||528,353,753.85|385,521,100.26
其中：对联营企业和合营企业的投资收益||-5,168,807.78|86,863,105.42
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-55,083,512.42|14,999,639.99
信用减值损失（损失以“-”号填列）||-116,980,558.91|-219,780,218.99
资产减值损失（损失以“-”号填列）||-279,011,689.37|-328,886,479.96
资产处置收益（损失以“－”号填列）||-85,760,088.47|-77,364,985.98
三、营业利润（亏损以“－”号填列）||2,260,969,369.83|1,433,438,923.81
加：营业外收入||36,406,815.18|30,583,786.11
减：营业外支出||23,716,190.46|57,131,977.98
page|154
四、利润总额（亏损总额以“－”号填列）||2,273,659,994.55|1,406,890,731.94
减：所得税费用||423,678,327.84|173,750,987.14
五、净利润（净亏损以“－”号填列）||1,849,981,666.71|1,233,139,744.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,849,981,666.71|1,233,139,744.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,804,231,711.50|1,229,276,756.49
2.少数股东损益（净亏损以“-”号填列）||45,749,955.21|3,862,988.31
六、其他综合收益的税后净额||-99,018,298.78|-138,234,542.59
（一）归属母公司所有者的其他综合收益的税后净额||-95,938,818.85|-130,156,309.74
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-95,938,818.85|-130,156,309.74
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||-8,596,160.00|
（6）外币财务报表折算差额||-87,342,658.85|-130,156,309.74
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-3,079,479.93|-8,078,232.85
七、综合收益总额||1,750,963,367.93|1,094,905,202.21
（一）归属于母公司所有者的综合收益总额||1,708,292,892.65|1,099,120,446.75
（二）归属于少数股东的综合收益总额||42,670,475.28|-4,215,244.54
八、每股收益：|||
page|155
（一）基本每股收益(元/股)||0.87|0.64
（二）稀释每股收益(元/股)||0.87|0.64
