page|62
项目|附注|2020 年度|2019 年度
一、营业总收入||3,287,486,223.16|3,028,699,725.72
其中：营业收入|七、61|3,287,486,223.16|3,028,699,725.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,735,081,667.15|2,571,845,463.87
其中：营业成本|七、61|1,994,570,679.40|1,431,028,789.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|28,247,993.04|26,710,009.51
销售费用|七、63|303,442,713.19|778,680,874.11
管理费用|七、64|348,577,138.14|300,007,439.10
研发费用|七、65|77,382,773.75|61,337,012.44
财务费用|七、66|-17,139,630.37|-25,918,661.00
其中：利息费用||687,119.23|14,769.74
利息收入||20,299,587.49|28,481,076.95
加：其他收益|七、67|22,018,568.16|8,748,784.49
投资收益（损失以“－”号填列）|七、68|6,703,227.97|5,982,889.75
其中：对联营企业和合营企业的投资收益||1,248,606.80|1,511,897.95
以摊余成本计量的金融|||
page|63
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,088,639.83|
信用减值损失（损失以“-”号填列）|七、71|-5,070,976.50|-5,804,333.58
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|-50,430.92|69,479.01
三、营业利润（亏损以“－”号填列）||578,093,584.55|465,851,081.52
加：营业外收入|七、74|1,451,842.53|2,581,105.39
减：营业外支出|七、75|13,886,475.29|1,416,370.95
四、利润总额（亏损总额以“－”号填列）||565,658,951.79|467,015,815.96
减：所得税费用|七、76|101,421,862.67|83,577,512.13
五、净利润（净亏损以“－”号填列）||464,237,089.12|383,438,303.83
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||464,237,089.12|383,438,303.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||463,598,526.14|384,133,694.57
2.少数股东损益（净亏损以“-”号填列）||638,562.98|-695,390.74
六、其他综合收益的税后净额||-1,366,740.30|277,653.26
（一）归属母公司所有者的其他综合收益的税后净额||-1,366,740.30|277,653.26
1．不能重分类进损益的其他综合收益||-1,366,740.30|277,653.26
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,366,740.30|277,653.26
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|64
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||462,870,348.82|383,715,957.09
（一）归属于母公司所有者的综合收益总额||462,231,785.84|384,411,347.83
（二）归属于少数股东的综合收益总额||638,562.98|-695,390.74
八、每股收益：|||
（一）基本每股收益(元/股)||1.1475|0.9508
（二）稀释每股收益(元/股)|||
