page|65
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,651,967,341.97|3,263,585,317.96
page|66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,090,775.78|1,006,548.63
收到其他与经营活动有关的现金|七、78(1)|88,953,784.59|61,161,502.85
经营活动现金流入小计||3,752,011,902.34|3,325,753,369.44
购买商品、接受劳务支付的现金||1,734,398,928.27|1,491,243,832.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||636,190,011.84|621,635,574.03
支付的各项税费||308,032,232.52|258,237,560.49
支付其他与经营活动有关的现金|七、78(2)|265,779,944.52|473,254,608.54
经营活动现金流出小计||2,944,401,117.15|2,844,371,575.35
经营活动产生的现金流量净额||807,610,785.19|481,381,794.09
二、投资活动产生的现金流量：|||
收回投资收到的现金||530,000,000.00|460,600,000.00
取得投资收益收到的现金||8,305,708.42|4,470,991.80
处置固定资产、无形资产和其他长期资产收回的现金净额||2,629,810.75|132,835.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78(3)||28,635,863.02
投资活动现金流入小计||540,935,519.17|493,839,689.82
购建固定资产、无形资产和其他长期资产支付的现金||289,539,300.96|391,066,683.78
投资支付的现金||750,000,000.00|177,356,750.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||192,969,141.30
支付其他与投资活动有关的现金|七、78(4)|130,000,000.00|
投资活动现金流出小计||1,169,539,300.96|761,392,575.08
投资活动产生的现金流量净额||-628,603,781.79|-267,552,885.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,750,000.00
其中：子公司吸收少数股东投资收到的现金|||2,750,000.00
取得借款收到的现金||100,000,000.00|
收到其他与筹资活动有关的现金|七、78(5)|218,050,466.12|3,974,577.01
page|67
筹资活动现金流入小计||318,050,466.12|6,724,577.01
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||124,214,414.98|162,468,340.80
其中：子公司支付给少数股东的股利、利润|||869,867.20
支付其他与筹资活动有关的现金|七、78(6)|2,391,931.37|3,942,847.57
筹资活动现金流出小计||126,606,346.35|166,411,188.37
筹资活动产生的现金流量净额||191,444,119.77|-159,686,611.36
四、汇率变动对现金及现金等价物的影响||-490,026.83|
五、现金及现金等价物净增加额||369,961,096.34|54,142,297.47
加：期初现金及现金等价物余额||1,295,238,085.44|1,241,095,787.97
六、期末现金及现金等价物余额||1,665,199,181.78|1,295,238,085.44
