page|54
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,314,479,311.34|1,760,828,376.34
收到的税费返还||3,023,928.62|49,259,489.02
收到其他与经营活动有关的现金|注释 78|70,751,227.83|21,445,530.19
经营活动现金流入小计||1,388,254,467.79|1,831,533,395.55
购买商品、接受劳务支付的现金||1,014,192,796.49|1,488,859,890.83
支付给职工及为职工支付的现金||130,656,324.26|138,129,108.16
支付的各项税费||73,487,803.30|62,333,612.47
支付其他与经营活动有关的现金|注释 78|77,604,223.42|58,578,871.02
经营活动现金流出小计||1,295,941,147.47|1,747,901,482.48
经营活动产生的现金流量净额||92,313,320.32|83,631,913.07
二、投资活动产生的现金流量：|||
收回投资收到的现金|||226,701.38
取得投资收益收到的现金||10,218,403.28|9,000,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||267,260.28|485,496.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||10,485,663.56|9,712,198.16
购建固定资产、无形资产和其他长期资产支付的现金||14,539,004.68|13,895,927.43
投资支付的现金|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||14,539,004.68|13,895,927.43
投资活动产生的现金流量净额||-4,053,341.12|-4,183,729.27
三、筹资活动产生的现金流量：|||
page|55
吸收投资收到的现金|||
取得借款收到的现金||400,000,000.00|1,002,700,380.40
收到其他与筹资活动有关的现金|注释 78|15,771,847.31|45,157,504.23
筹资活动现金流入小计||415,771,847.31|1,047,857,884.63
偿还债务支付的现金||392,700,380.40|1,010,000,000.00
分配股利、利润或偿付利息支付的现金||36,596,310.97|58,268,520.67
支付其他与筹资活动有关的现金|注释 78|19,006,222.29|15,771,847.31
筹资活动现金流出小计||448,302,913.66|1,084,040,367.98
筹资活动产生的现金流量净额||-32,531,066.35|-36,182,483.35
四、汇率变动对现金及现金等价物的影响||-15,240,620.11|-1,644,769.80
五、现金及现金等价物净增加额||40,488,292.74|41,620,930.65
加：期初现金及现金等价物余额||354,631,887.12|313,010,956.47
六、期末现金及现金等价物余额||395,120,179.86|354,631,887.12
