page|75
项目|2019 年度|2018 年度
一、营业总收入|476,613,790.84|376,051,123.22
其中：营业收入|476,613,790.84|376,051,123.22
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|408,873,621.25|316,698,071.67
其中：营业成本|298,758,862.88|232,468,783.63
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
page|76
分保费用||
税金及附加|3,968,941.16|2,474,899.94
销售费用|39,549,582.20|28,907,681.59
管理费用|45,014,029.28|34,841,801.66
研发费用|16,733,585.64|13,191,769.11
财务费用|4,848,620.09|4,813,135.74
其中：利息费用|5,078,042.96|4,831,783.49
利息收入|809,385.85|475,280.44
加：其他收益|1,436,342.10|783,194.95
投资收益（损失以“－”号填列）|155,173.77|5,829,981.76
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,723,299.16|
资产减值损失（损失以“-”号填列）|-1,227,524.22|1,202,996.14
资产处置收益（损失以“-”号填列）|15,969,876.37|7,946,554.31
三、营业利润（亏损以“－”号填列）|81,350,738.45|75,115,778.71
加：营业外收入|1,601,235.63|
减：营业外支出|183,904.89|34,518.84
四、利润总额（亏损总额以“－”号填列）|82,768,069.19|75,081,259.87
减：所得税费用|12,660,216.40|12,037,476.36
五、净利润（净亏损以“－”号填列）|70,107,852.79|63,043,783.51
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|70,107,852.79|63,043,783.51
2.终止经营净利润（净亏损以“－”||
page|77
号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|70,107,852.79|63,043,783.51
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
page|78
七、综合收益总额|70,107,852.79|63,043,783.51
归属于母公司所有者的综合收益总额|70,107,852.79|63,043,783.51
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.21|0.19
（二）稀释每股收益|0.21|0.19
