page|69
项目|附注|2021 年度|2020 年度
一、营业总收入||1,519,457,858.12|2,009,936,921.40
其中：营业收入||1,519,457,858.12|2,009,936,921.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,386,214,436.40|1,540,736,850.71
其中：营业成本||1,161,484,796.01|1,309,325,180.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,404,476.73|12,137,937.70
销售费用||49,994,563.80|61,948,953.99
管理费用||99,084,501.54|72,625,753.22
研发费用||58,306,798.37|68,357,906.01
财务费用||5,939,299.95|16,341,119.77
其中：利息费用||4,366,366.16|4,296,477.61
page|70
利息收入||6,966,029.35|6,570,195.37
加：其他收益||12,589,830.68|6,708,053.02
投资收益（损失以“－”号填列）||3,116,290.01|1,458,411.54
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,458,671.36|1,964,715.60
信用减值损失（损失以“-”号填列）||73,592.73|-3,311,664.84
资产减值损失（损失以“-”号填列）||-11,478,229.73|-12,567,074.19
资产处置收益（损失以“－”号填列）||-1,128,023.68|-335,424.69
三、营业利润（亏损以“－”号填列）||137,875,553.09|463,117,087.13
加：营业外收入||3,858,449.43|1,131,675.41
减：营业外支出||1,815,455.25|1,085,838.90
四、利润总额（亏损总额以“－”号填列）||139,918,547.27|463,162,923.64
减：所得税费用||29,196,825.75|84,479,668.92
五、净利润（净亏损以“－”号填列）||110,721,721.52|378,683,254.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||110,721,721.52|378,683,254.72
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||96,614,229.97|266,808,448.27
2.少数股东损益（净亏损以“-”号填列）||14,107,491.55|111,874,806.45
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|71
变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||110,721,721.52|378,683,254.72
（一）归属于母公司所有者的综合收益总额||96,614,229.97|266,808,448.27
（二）归属于少数股东的综合收益总额||14,107,491.55|111,874,806.45
八、每股收益：|||
（一）基本每股收益(元/股)||0.55|1.53
（二）稀释每股收益(元/股)||0.54|1.53
