page|114
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|739,648,509.09|593,251,408.89
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|115
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|29,002,320.00|12,183,211.47
收到其他与经营活动有关的现金|51,595,759.52|90,613,009.06
经营活动现金流入小计|820,246,588.61|696,047,629.42
购买商品、接受劳务支付的现金|436,202,974.99|362,957,515.89
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|169,602,852.66|159,422,922.38
支付的各项税费|54,651,143.64|42,851,843.60
支付其他与经营活动有关的现金|179,100,917.13|222,652,666.42
经营活动现金流出小计|839,557,888.42|787,884,948.29
经营活动产生的现金流量净额|-19,311,299.81|-91,837,318.87
二、投资活动产生的现金流量：||
收回投资收到的现金|1,150,000,000.00|1,903,512,184.00
取得投资收益收到的现金|10,485,067.72|8,429,469.50
处置固定资产、无形资产和其他长期资产收回的现金净额|60,553.76|14,393.64
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|34,750,390.04|180,771.72
投资活动现金流入小计|1,195,296,011.52|1,912,136,818.86
购建固定资产、无形资产和其他长期资产支付的现金|77,795,660.15|84,633,863.13
投资支付的现金|1,002,600,000.00|2,167,835,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
page|116
投资活动现金流出小计|1,080,395,660.15|2,252,468,863.13
投资活动产生的现金流量净额|114,900,351.37|-340,332,044.27
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,880,000.00|
其中：子公司吸收少数股东投资收到的现金|2,880,000.00|
取得借款收到的现金|84,757,902.16|100,514,512.81
收到其他与筹资活动有关的现金|21,203,339.74|
筹资活动现金流入小计|108,841,241.90|100,514,512.81
偿还债务支付的现金|108,948,887.81|
分配股利、利润或偿付利息支付的现金|8,632,750.77|16,287,814.21
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|5,411,369.77|
筹资活动现金流出小计|122,993,008.35|16,287,814.21
筹资活动产生的现金流量净额|-14,151,766.45|84,226,698.60
四、汇率变动对现金及现金等价物的影响|-200,919.61|12,034.23
五、现金及现金等价物净增加额|81,236,365.50|-347,930,630.31
加：期初现金及现金等价物余额|242,888,550.32|590,819,180.63
六、期末现金及现金等价物余额|324,124,915.82|242,888,550.32
