page|128
项目|附注|2020 年度|2019 年度
一、营业总收入||843,227,687.69|507,511,164.83
其中：营业收入|七、61|843,227,687.69|507,511,164.83
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||332,854,015.33|263,540,531.46
其中：营业成本|七、61|145,190,883.84|106,137,144.63
利息支出|||
手续费及佣金支出|||
page|129
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,951,988.68|3,215,427.22
销售费用|七、63|112,841,156.01|84,327,025.58
管理费用|七、64|44,359,545.48|35,937,683.75
研发费用|七、65|59,078,179.02|47,365,466.23
财务费用|七、66|-32,567,737.70|-13,442,215.95
其中：利息费用||426,884.13|
利息收入||33,339,707.55|13,488,721.56
加：其他收益|七、67|20,214,237.01|22,553,218.59
投资收益（损失以“－”号填列）|七、68|3,978,444.64|12,813,879.33
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-8,417,577.87|-6,061,740.69
资产减值损失（损失以“-”号填列）|七、72|-1,838,587.77|-1,205,336.85
资产处置收益（损失以“－”号填列）|||6,983,610.01
三、营业利润（亏损以“－”号填列）||524,310,188.37|279,054,263.76
加：营业外收入|七、74|128,801.26|57,926.78
减：营业外支出|七、75|4,777,593.19|811,559.69
四、利润总额（亏损总额以“－”号填列）||519,661,396.44|278,300,630.85
减：所得税费用|七、76|71,858,346.23|35,658,144.71
五、净利润（净亏损以“－”号填列）||447,803,050.21|242,642,486.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||447,803,050.21|242,642,486.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||447,803,050.21|242,642,486.14
page|130
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||447,803,050.21|242,642,486.14
（一）归属于母公司所有者的综合收益总额||447,803,050.21|242,642,486.14
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.16|0.67
（二）稀释每股收益(元/股)||1.16|0.67
