page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||2,930,211,247.54|3,424,537,279.52
其中：营业收入|59|2,908,775,313.32|3,398,597,165.00
利息收入||21,435,934.22|25,940,114.52
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,791,144,786.77|2,734,718,214.17
其中：营业成本|59|2,045,248,909.52|1,763,542,503.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|60|194,597,783.19|417,097,616.49
销售费用|61|158,266,058.16|166,096,962.62
管理费用|62|221,576,833.09|185,175,190.90
研发费用|63|12,327,966.44|11,634,766.32
财务费用|64|159,127,236.37|191,171,174.28
其中：利息费用||188,769,310.11|196,745,078.26
利息收入||30,191,905.37|7,482,437.91
加：其他收益|65|1,877,753.09|2,257,242.33
投资收益（损失以“－”号填列）|66|1,405,652,784.03|598,309,060.03
其中：对联营企业和合营企业的投资收益||1,274,765,584.02|115,157,972.36
以摊余成本计量的金融资产终止|||
page|73
确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|67||
公允价值变动收益（损失以“－”号填列）|68|663,150,961.11|-7,304,420.13
信用减值损失（损失以“-”号填列）|69|-133,340,183.00|
资产减值损失（损失以“-”号填列）|70|-21,288,003.83|3,897,271.30
资产处置收益（损失以“－”号填列）|71|33,360.53|-168,590.06
三、营业利润（亏损以“－”号填列）||2,055,153,132.70|1,286,809,628.82
加：营业外收入|72|1,565,870.81|10,284,758.92
减：营业外支出|73|1,839,720.17|2,371,704.98
四、利润总额（亏损总额以“－”号填列）||2,054,879,283.34|1,294,722,682.76
减：所得税费用|74|179,519,389.41|224,787,281.39
五、净利润（净亏损以“－”号填列）||1,875,359,893.93|1,069,935,401.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,875,359,893.93|1,069,935,401.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,842,037,943.89|958,359,359.55
2.少数股东损益（净亏损以“-”号填列）||33,321,950.04|111,576,041.82
六、其他综合收益的税后净额|75|15,706,851.24|-1,671,956,634.89
（一）归属母公司所有者的其他综合收益的税后净额||15,706,851.24|-1,671,956,634.89
1．不能重分类进损益的其他综合收益||-8,205,424.58|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-3,705,424.58|
（3）其他权益工具投资公允价值变动||-4,500,000.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||23,912,275.82|-1,671,956,634.89
（1）权益法下可转损益的其他综合收益||23,912,275.82|-120,525.78
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-1,671,836,109.11
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,891,066,745.17|-602,021,233.52
（一）归属于母公司所有者的综合收益总额||1,857,744,795.13|-713,597,275.34
（二）归属于少数股东的综合收益总额||33,321,950.04|111,576,041.82
八、每股收益：|||
（一）基本每股收益(元/股)||1.490|0.775
（二）稀释每股收益(元/股)||1.490|0.775
