page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,663,368,235.05|2,999,310,852.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||21,628,479.75|27,242,532.28
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|76|171,363,045.50|38,741,851.94
经营活动现金流入小计||3,856,359,760.30|3,065,295,236.89
购买商品、接受劳务支付的现金||1,921,290,531.28|1,335,080,630.33
客户贷款及垫款净增加额||-40,019,023.62|-3,127,288.60
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
为交易目的而持有的金融资产净增加额||-34,075,063.04|-49,411,070.95
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||214,855,388.97|238,907,994.05
支付的各项税费||410,764,522.52|728,776,437.20
支付其他与经营活动有关的现金|76|208,510,969.83|350,441,838.27
经营活动现金流出小计||2,681,327,325.94|2,600,668,540.30
经营活动产生的现金流量净额||1,175,032,434.36|464,626,696.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,486,363,486.02|3,068,321,598.89
取得投资收益收到的现金||515,385,088.97|526,847,986.53
处置固定资产、无形资产和其他长期资产收回的现金净额||144,315.25|137,036.76
page|76
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,001,892,890.24|3,595,306,622.18
购建固定资产、无形资产和其他长期资产支付的现金||2,303,158.61|22,903,212.44
投资支付的现金||4,571,586,808.74|3,284,051,364.46
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,573,889,967.35|3,306,954,576.90
投资活动产生的现金流量净额||428,002,922.89|288,352,045.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,795,000,000.00|5,221,000,000.00
发行债券收到的现金||1,500,000,000.00|1,500,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,295,000,000.00|6,721,000,000.00
偿还债务支付的现金||5,940,000,000.00|5,598,061,000.00
分配股利、利润或偿付利息支付的现金||373,580,592.24|255,580,053.37
其中：子公司支付给少数股东的股利、利润||169,138.16|
支付其他与筹资活动有关的现金||1,500,000.00|4,500,000.00
筹资活动现金流出小计||6,315,080,592.24|5,858,141,053.37
筹资活动产生的现金流量净额||-2,020,080,592.24|862,858,946.63
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-417,045,234.99|1,615,837,688.50
加：期初现金及现金等价物余额||2,899,591,422.99|1,283,753,734.49
六、期末现金及现金等价物余额||2,482,546,188.00|2,899,591,422.99
