page|62
项目|附注|2020 年度|2019 年度
一、营业总收入||670,074,039.49|682,498,620.45
其中：营业收入||670,074,039.49|682,498,620.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||484,606,188.80|498,309,063.11
其中：营业成本||380,523,343.71|382,053,455.84
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,421,113.28|7,317,621.28
销售费用||7,898,551.89|30,213,521.53
管理费用||37,572,927.41|44,990,113.86
研发费用||40,706,353.28|36,329,250.58
财务费用||11,483,899.23|-2,594,899.98
其中：利息费用||312,485.15|562,020.84
利息收入||861,890.77|458,106.82
加：其他收益||9,909,494.51|5,232,046.85
投资收益（损失以“－”号填列）||2,993,330.36|1,572,307.58
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|63
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-4,436,694.77|914,641.11
资产减值损失（损失以“-”号填列）||-1,588,482.54|-1,587,782.74
资产处置收益（损失以“－”号填列）||71,952.73|-182,507.69
三、营业利润（亏损以“－”号填列）||192,417,450.98|190,138,262.45
加：营业外收入||224,649.58|4,067,809.32
减：营业外支出||2,281,427.14|108,899.43
四、利润总额（亏损总额以“－”号填列）||190,360,673.42|194,097,172.34
减：所得税费用||23,070,138.89|25,233,675.80
五、净利润（净亏损以“－”号填列）||167,290,534.53|168,863,496.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||167,290,534.53|168,863,496.54
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||167,290,534.53|168,863,496.54
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-9,414,295.94|1,657,191.83
（一）归属母公司所有者的其他综合收益的税后净额||-9,414,295.94|1,657,191.83
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-9,414,295.94|1,657,191.83
（1）权益法下可转损益的其他综合收益|||
page|64
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-9,414,295.94|1,657,191.83
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||157,876,238.59|170,520,688.37
（一）归属于母公司所有者的综合收益总额||157,876,238.59|170,520,688.37
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.93|0.94
（二）稀释每股收益(元/股)||0.93|0.94
