page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||599,949,101.67|701,040,481.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,137,449.60|10,726,827.60
收到其他与经营活动有关的现金||18,087,570.53|13,942,219.81
经营活动现金流入小计||624,174,121.80|725,709,528.83
购买商品、接受劳务支付的现金||226,630,918.49|255,704,539.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||160,014,685.24|163,201,103.15
支付的各项税费||38,402,521.16|64,342,034.19
支付其他与经营活动有关的现金||50,044,226.01|52,610,621.26
经营活动现金流出小计||475,092,350.90|535,858,297.91
经营活动产生的现金流量净额||149,081,770.90|189,851,230.92
二、投资活动产生的现金流量：|||
page|67
收回投资收到的现金||687,600,000.00|603,600,000.00
取得投资收益收到的现金||3,120,542.78|1,572,307.58
处置固定资产、无形资产和其他长期资产收回的现金净额||197,978.00|31,679.91
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||3,540,000.00
投资活动现金流入小计||690,918,520.78|608,743,987.49
购建固定资产、无形资产和其他长期资产支付的现金||43,583,050.70|60,758,687.73
投资支付的现金||894,600,000.00|601,600,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||1,700,000.00
投资活动现金流出小计||938,183,050.70|664,058,687.73
投资活动产生的现金流量净额||-247,264,529.92|-55,314,700.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||20,000,000.00|6,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||20,000,000.00|6,000,000.00
偿还债务支付的现金||1,500,000.00|19,900,000.00
分配股利、利润或偿付利息支付的现金||301,951.12|28,112,655.88
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||860,000.00|3,192,000.00
筹资活动现金流出小计||2,661,951.12|51,204,655.88
筹资活动产生的现金流量净额||17,338,048.88|-45,204,655.88
四、汇率变动对现金及现金等价物的影响||-18,079,793.21|4,743,377.12
五、现金及现金等价物净增加额||-98,924,503.35|94,075,251.92
加：期初现金及现金等价物余额||244,051,821.97|149,976,570.05
六、期末现金及现金等价物余额||145,127,318.62|244,051,821.97
