page|75
项目|2020 年度|2019 年度
一、营业总收入|5,617,952,971.24|5,507,203,828.32
其中：营业收入|5,617,952,971.24|5,507,203,828.32
利息收入||
已赚保费||
page|76
手续费及佣金收入||
二、营业总成本|5,345,748,422.13|5,279,386,572.14
其中：营业成本|4,888,546,882.51|4,813,051,133.49
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|43,819,837.43|42,693,406.18
销售费用|45,165,591.10|47,385,603.17
管理费用|353,548,805.95|353,125,713.45
研发费用|27,149,801.99|2,811,947.41
财务费用|-12,482,496.85|20,318,768.44
其中：利息费用|42,994,645.25|29,760,469.59
利息收入|56,562,121.08|9,234,544.82
加：其他收益|26,377,593.68|6,858,355.81
投资收益（损失以“－”号填列）|98,279,664.28|9,763,122.27
其中：对联营企业和合营企业的投资收益|-4,072,102.92|589,446.98
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-942,182.00|-539,134.61
资产减值损失（损失以“-”号填列）|-3,425,339.40|-8,490,183.09
资产处置收益（损失以“-”号填列）|636,366.29|14,097,758.99
三、营业利润（亏损以“－”号填列）|393,130,651.96|249,507,175.55
加：营业外收入|2,447,599.77|25,881,516.45
减：营业外支出|32,761,617.46|14,323,648.82
四、利润总额（亏损总额以“－”号填列）|362,816,634.27|261,065,043.18
减：所得税费用|-19,113,409.29|-19,711,905.78
五、净利润（净亏损以“－”号填列）|381,930,043.56|280,776,948.96
（一）按经营持续性分类||
page|77
1.持续经营净利润（净亏损以“－”号填列）|381,930,043.56|280,776,948.96
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|380,852,118.13|283,267,954.92
2.少数股东损益|1,077,925.43|-2,491,005.96
六、其他综合收益的税后净额|1,638,358.65|-3,455,702.81
归属母公司所有者的其他综合收益的税后净额|1,638,358.65|-3,455,702.81
（一）不能重分类进损益的其他综合收益|1,638,358.65|-3,455,702.81
1.重新计量设定受益计划变动额|10,897.82|-76,937.71
2.权益法下不能转损益的其他综合收益|-26,332.06|2,788.10
3.其他权益工具投资公允价值变动|1,653,792.89|-3,381,553.20
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|383,568,402.21|277,321,246.15
归属于母公司所有者的综合收益总额|382,490,476.78|279,812,252.11
归属于少数股东的综合收益总额|1,077,925.43|-2,491,005.96
八、每股收益：||
（一）基本每股收益|0.24|0.18
（二）稀释每股收益|0.24|0.18
