page|109
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||310,702,853.48|260,493,316.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|110
代理买卖证券收到的现金净额|||
收到的税费返还||10,139,690.54|17,164,065.30
收到其他与经营活动有关的现金|七.78|7,961,390.28|9,420,688.81
经营活动现金流入小计||328,803,934.30|287,078,070.96
购买商品、接受劳务支付的现金||134,827,054.17|125,208,068.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||71,845,456.60|59,194,000.78
支付的各项税费||19,790,578.33|23,267,228.42
支付其他与经营活动有关的现金|七.78|32,870,627.19|48,622,672.74
经营活动现金流出小计||259,333,716.29|256,291,970.09
经营活动产生的现金流量净额||69,470,218.01|30,786,100.87
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||12,887.91|679.05
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.78|774,844,060.72|40,352,876.71
投资活动现金流入小计||774,856,948.63|40,353,555.76
购建固定资产、无形资产和其他长期资产支付的现金||20,426,641.91|10,670,420.86
投资支付的现金||2,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.78|769,000,000.00|40,000,000.00
投资活动现金流出小计||791,426,641.91|50,670,420.86
投资活动产生的现金流量净额||-16,569,693.28|-10,316,865.10
三、筹资活动产生的现金流量：|||
page|111
吸收投资收到的现金||326,303,267.75|514,500.00
其中：子公司吸收少数股东投资收到的现金||366,599.95|514,500.00
取得借款收到的现金|||2,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||326,303,267.75|2,514,500.00
偿还债务支付的现金|||8,000,000.00
分配股利、利润或偿付利息支付的现金||10,485,357.20|130,887.50
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78|12,020,911.34|1,090,000.00
筹资活动现金流出小计||22,506,268.54|9,220,887.50
筹资活动产生的现金流量净额||303,796,999.21|-6,706,387.50
四、汇率变动对现金及现金等价物的影响||-6,718,635.37|891,849.27
五、现金及现金等价物净增加额||349,978,888.57|14,654,697.54
加：期初现金及现金等价物余额||122,343,155.99|107,688,458.45
六、期末现金及现金等价物余额||472,322,044.56|122,343,155.99
