page|104
项目|附注|2020 年度|2019 年度
一、营业总收入|七.61|565,973,500.28|542,519,478.27
其中：营业收入|七.61|565,973,500.28|542,519,478.27
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||432,742,751.96|414,788,048.07
其中：营业成本|七.61|62,868,309.62|63,888,464.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|9,892,995.84|10,212,632.01
销售费用|七.63|287,647,464.21|275,052,142.45
管理费用|七.64|40,296,896.35|34,897,880.46
研发费用|七.65|33,547,488.32|31,158,794.56
财务费用|七.66|-1,510,402.38|-421,865.98
其中：利息费用|||
利息收入||1,625,242.96|548,313.23
加：其他收益|七.67|2,536,495.97|3,041,915.74
投资收益（损失以“－”号填列）|七.68|17,880,835.04|663,918.45
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七.71|-3,089,590.26|-1,376,460.65
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七.73||-4,757.88
page|105
三、营业利润（亏损以“－”号填列）||150,558,489.07|130,056,045.86
加：营业外收入|七.74|3,279.60|20,120.00
减：营业外支出|七.75|2,033,353.47|291,748.67
四、利润总额（亏损总额以“－”号填列）||148,528,415.20|129,784,417.19
减：所得税费用|七.76|18,671,231.42|17,000,070.56
五、净利润（净亏损以“－”号填列）||129,857,183.78|112,784,346.63
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||129,857,183.78|112,784,346.63
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||129,717,585.18|112,914,539.88
2.少数股东损益（净亏损以“-”号填列）||139,598.60|-130,193.25
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||129,857,183.78|112,784,346.63
page|106
（一）归属于母公司所有者的综合收益总额||129,717,585.18|112,914,539.88
（二）归属于少数股东的综合收益总额||139,598.60|-130,193.25
八、每股收益：|||
（一）基本每股收益(元/股)||0.77|0.81
（二）稀释每股收益(元/股)||0.77|0.81
