page|107
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||15,925,034,760.90|14,831,458,649.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|108
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金  七、78||787,789,147.25|645,209,285.50
经营活动现金流入小计||16,712,823,908.15|15,476,667,934.96
购买商品、接受劳务支付的现金||15,213,320,541.40|10,947,105,431.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,006,126,235.15|792,396,677.19
支付的各项税费||595,489,233.51|417,905,209.75
支付其他与经营活动有关的现金  七、78||1,152,737,053.71|975,423,488.71
经营活动现金流出小计||17,967,673,063.77|13,132,830,807.42
经营活动产生的现金流量净额||-1,254,849,155.62|2,343,837,127.54
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,000,000.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||15,437,842.62|3,922,930.72
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||20,437,842.62|3,922,930.72
购建固定资产、无形资产和其他长期资产支付的现金||1,027,371,128.23|309,505,643.63
投资支付的现金||28,299,000.00|394,101,884.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||55,230,983.61
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,055,670,128.23|758,838,511.24
投资活动产生的现金流量净额||-1,035,232,285.61|-754,915,580.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||968,922,943.59|1,049,917,378.55
其中：子公司吸收少数股东投资收到的现金||754,617,700.00|529,917,378.55
取得借款收到的现金||8,882,135,597.06|4,827,890,553.53
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||9,851,058,540.65|5,877,807,932.08
偿还债务支付的现金||5,893,937,531.99|4,936,865,748.45
page|109
分配股利、利润或偿付利息支付的现金||565,829,906.98|314,589,484.61
其中：子公司支付给少数股东的股利、利润||20,416,666.66|
支付其他与筹资活动有关的现金  七、78||538,383,893.04|139,103,921.37
筹资活动现金流出小计||6,998,151,332.01|5,390,559,154.43
筹资活动产生的现金流量净额||2,852,907,208.64|487,248,777.65
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||562,825,767.41|2,076,170,324.67
加：期初现金及现金等价物余额||4,532,950,907.61|2,456,780,582.94
六、期末现金及现金等价物余额||5,095,776,675.02|4,532,950,907.61
