page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||4,610,932,482.31|4,449,226,016.35
其中：营业收入||4,610,932,482.31|4,449,226,016.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,931,830,439.68|4,561,825,441.96
其中：营业成本||4,412,357,713.39|4,067,282,614.46
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||19,315,404.58|14,423,659.48
销售费用||90,788,324.48|105,196,744.84
管理费用||326,195,719.71|308,826,987.05
研发费用||170,452,611.68|148,348,098.70
财务费用||-87,279,334.16|-82,252,662.57
其中：利息费用||854,899.05|1,425,881.49
利息收入||91,069,606.98|86,535,403.67
加：其他收益||36,589,036.40|37,251,811.18
投资收益（损失以“－”号填列）||8,465,170.55|30,176,416.18
其中：对联营企业和合营企业的投资收益||-1,197,613.18|1,634,896.45
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|71
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-35,321,058.25|33,001,000.00
信用减值损失（损失以“-”号填列）||-10,364,614.60|-4,201,669.07
资产减值损失（损失以“-”号填列）||-27,129,468.38|
资产处置收益（损失以“－”号填列）||-37,160.44|2,573,965.77
三、营业利润（亏损以“－”号填列）||-348,696,052.09|-13,797,901.55
加：营业外收入||6,574,807.15|4,991,673.96
减：营业外支出||3,262,906.55|2,372,078.72
四、利润总额（亏损总额以“－”号填列）||-345,384,151.49|-11,178,306.31
减：所得税费用||9,064,010.33|-25,721,287.51
五、净利润（净亏损以“－”号填列）||-354,448,161.82|14,542,981.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-354,448,161.82|14,542,981.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-357,527,401.98|10,312,690.45
2.少数股东损益（净亏损以“-”号填列）||3,079,240.16|4,230,290.75
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|72
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-354,448,161.82|14,542,981.20
（一）归属于母公司所有者的综合收益总额||-357,527,401.98|10,312,690.45
（二）归属于少数股东的综合收益总额||3,079,240.16|4,230,290.75
八、每股收益：|||
（一）基本每股收益(元/股)||-0.4493|0.0130
（二）稀释每股收益(元/股)||-0.4493|0.0130
