page|97
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||45,701,309,532.62|38,159,209,454.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||755,137,474.55|577,308,855.08
收到其他与经营活动有关的现金|七、62|336,112,410.15|661,098,995.62
经营活动现金流入小计||46,792,559,417.32|39,397,617,304.90
购买商品、接受劳务支付的现金||38,846,151,645.53|32,121,920,977.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,393,296,387.95|2,944,264,616.04
支付的各项税费||1,001,596,780.68|973,314,036.78
支付其他与经营活动有关的现金|七、62|2,888,837,359.85|3,233,886,855.15
经营活动现金流出小计||46,129,882,174.01|39,273,386,485.53
经营活动产生的现金流量净额||662,677,243.31|124,230,819.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||20,282,081,939.54|18,620,970,993.20
取得投资收益收到的现金||378,669,741.26|456,169,034.67
处置固定资产、无形资产和其他长期资产收回的现金净额||1,926,189.40|939,514.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、62|22,705,179.48|3,830,139.00
投资活动现金流入小计||20,685,383,049.68|19,081,909,681.22
购建固定资产、无形资产和其他长期资产支付的现金||304,140,057.89|317,563,965.67
投资支付的现金||18,648,000,000.00|17,872,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、62|3,854,301.00|3,763,602.00
投资活动现金流出小计||18,955,994,358.89|18,193,327,567.67
page|98
投资活动产生的现金流量净额||1,729,388,690.79|888,582,113.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||31,500,000.00|10,269.37
其中：子公司吸收少数股东投资收到的现金||31,500,000.00|269.37
取得借款收到的现金||4,173,242,209.66|4,976,604,489.57
收到其他与筹资活动有关的现金|七、62|4,114,397,508.09|2,546,240,375.06
筹资活动现金流入小计||8,319,139,717.75|7,522,855,134.00
偿还债务支付的现金||4,637,546,904.97|5,168,387,869.92
分配股利、利润或偿付利息支付的现金||686,581,013.71|313,266,888.41
其中：子公司支付给少数股东的股利、利润||300,549,993.19|115,342,976.40
支付其他与筹资活动有关的现金|七、62|4,438,679,381.34|3,795,751,097.21
筹资活动现金流出小计||9,762,807,300.02|9,277,405,855.54
筹资活动产生的现金流量净额||-1,443,667,582.27|-1,754,550,721.54
四、汇率变动对现金及现金等价物的影响||11,564,120.94|36,308,290.84
五、现金及现金等价物净增加额||959,962,472.77|-705,429,497.78
加：期初现金及现金等价物余额||1,086,552,738.81|1,791,982,236.59
六、期末现金及现金等价物余额||2,046,515,211.58|1,086,552,738.81
