page|54
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,413,845,632.95|1,668,795,156.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|注释 78|16,792,998.79|27,803,087.14
经营活动现金流入小计||2,430,638,631.74|1,696,598,243.27
购买商品、接受劳务支付的现金||2,177,270,201.47|1,583,766,965.93
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||138,836,388.74|127,897,578.19
支付的各项税费||11,705,603.41|21,447,128.40
支付其他与经营活动有关的现金|注释 78|93,541,183.36|50,423,229.54
经营活动现金流出小计||2,421,353,376.98|1,783,534,902.06
经营活动产生的现金流量净额||9,285,254.76|-86,936,658.79
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||896,723.48|3,157,320.19
处置固定资产、无形资产和其他长期资产收回的现金净额||466,431.10|51,264.75
处置子公司及其他营业单位收到的现金净额|||
page|55
收到其他与投资活动有关的现金|注释 78|178,230,000.00|1,133,740,000.00
投资活动现金流入小计||179,593,154.58|1,136,948,584.94
购建固定资产、无形资产和其他长期资产支付的现金||109,383,696.25|95,018,738.38
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|注释 78|150,160,000.00|979,610,000.00
投资活动现金流出小计||259,543,696.25|1,074,628,738.38
投资活动产生的现金流量净额||-79,950,541.67|62,319,846.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||931,040,000.00|604,000,000.00
收到其他与筹资活动有关的现金|注释 78|52,500,000.00|
筹资活动现金流入小计||983,540,000.00|604,000,000.00
偿还债务支付的现金||711,900,000.00|424,515,945.00
分配股利、利润或偿付利息支付的现金||46,442,535.51|33,406,534.83
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|注释 78|53,017,031.54|31,518,835.10
筹资活动现金流出小计||811,359,567.05|489,441,314.93
筹资活动产生的现金流量净额||172,180,432.95|114,558,685.07
四、汇率变动对现金及现金等价物的影响||25,602.25|
五、现金及现金等价物净增加额||101,540,748.29|89,941,872.84
加：期初现金及现金等价物余额||184,189,168.79|94,247,295.95
六、期末现金及现金等价物余额||285,729,917.08|184,189,168.79
