page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,266,759,894.33|8,695,082,837.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|75
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||51,952,198.73|5,767,000.00
收到其他与经营活动有关的现金|七、78|206,527,877.80|220,201,835.86
经营活动现金流入小计||9,525,239,970.86|8,921,051,672.91
购买商品、接受劳务支付的现金||7,012,904,385.08|6,609,272,053.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||979,594,422.07|945,338,219.57
支付的各项税费||278,398,153.49|272,208,542.36
支付其他与经营活动有关的现金|七、78|349,814,196.73|484,778,947.50
经营活动现金流出小计||8,620,711,157.37|8,311,597,762.65
经 营 活动 产生 的 现金 流量净额||904,528,813.49|609,453,910.26
二、投资活动产生的现金流量：|||
收回投资收到的现金||720,000,000.00|810,000,000.00
取得投资收益收到的现金||3,827,939.98|12,198,173.65
处置固定资产、无形资产和其他长期资产收回的现金净额||16,273,721.48|16,355,261.41
处置子公司及其他营业单位收到的现金净额||713,321.55|
收到其他与投资活动有关的现金|七、78|1,529,546.02|
投资活动现金流入小计||742,344,529.03|838,553,435.06
购建固定资产、无形资产和其他长期资产支付的现金||691,951,370.44|797,837,929.55
投资支付的现金||866,599,835.80|1,012,960,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|76
支付其他与投资活动有关的现金|七、78||641,315.82
投资活动现金流出小计||1,558,551,206.24|1,811,439,245.37
投 资 活动 产生 的 现金 流量净额||-816,206,677.21|-972,885,810.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||27,137,000.00|4,200,000.00
其中：子公司吸收少数股东投资收到的现金||27,137,000.00|4,200,000.00
取得借款收到的现金||5,024,400,000.00|4,974,260,000.00
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||5,051,537,000.00|4,978,460,000.00
偿还债务支付的现金||4,931,510,202.74|3,664,902,942.20
分配股利、利润或偿付利息支付的现金||201,720,929.05|292,027,855.46
其中：子公司支付给少数股东的股利、利润||19,899,843.98|98,272,753.66
支付其他与筹资活动有关的现金|七、78|146,251,390.85|
筹资活动现金流出小计||5,279,482,522.64|3,956,930,797.66
筹 资 活动 产生 的 现金 流量净额||-227,945,522.64|1,021,529,202.34
四、汇率变动对现金及现金等价物的影响||-1,802,247.07|-3,890,753.91
五、现金及现金等价物净增加额||-141,425,633.43|654,206,548.38
加：期初现金及现金等价物余额|七、79|1,503,504,562.47|849,298,014.09
六、期末现金及现金等价物余额  七、79||1,362,078,929.04|1,503,504,562.47
