page|71
项目|附注|2021 年度|2020 年度
一、营业总收入||8,635,438,895.21|7,150,717,615.55
其中：营业收入|七、61|8,635,438,895.21|7,150,717,615.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,782,354,586.28|7,449,533,174.81
其中：营业成本|七、61|7,037,902,131.56|5,760,857,791.96
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|65,048,524.16|31,614,829.80
销售费用|七、63|821,023,657.29|879,321,532.61
管理费用|七、64|655,022,958.39|626,960,493.61
研发费用|七、65|9,351,670.92|11,949,437.42
财务费用|七、66|194,005,643.96|138,829,089.41
其中：利息费用||211,902,530.46|146,203,606.49
利息收入||23,921,257.91|14,313,221.32
加：其他收益|七、67|163,982,389.67|319,602,098.01
投资收益（损失以“－”号填列）|七、68|66,886,894.06|-83,591,441.86
其中：对联营企业和合营企业的投资收益||60,891,484.64|-86,366,830.99
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|72
公允价值变动收益（损失以“－”号填列）|七、70|8,165,029.63|-932,110.53
信用减值损失（损失以“-”号填列）|七、71|-32,850,002.04|-42,444,592.52
资产减值损失（损失以“-”号填列）|七、72|-38,711,645.81|-63,192,984.11
资产处置收益（损失以“－”号填列）|七、73|55,172,667.46|1,023.07
三、营业利润（亏损以“－”号填列）||75,729,641.90|-169,373,567.20
加：营业外收入|七、74|20,805,392.49|18,478,216.54
减：营业外支出|七、75|3,286,425.12|19,889,888.64
四、利润总额（亏损总额以“－”号填列）||93,248,609.27|-170,785,239.30
减：所得税费用|七、76|50,765,752.70|74,046,885.57
五、净利润（净亏损以“－”号填列）||42,482,856.57|-244,832,124.87
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||42,482,856.57|-244,832,124.87
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||21,233,119.25|-232,078,311.60
2.少数股东损益（净亏损以“-”号填列）||21,249,737.32|-12,753,813.27
六、其他综合收益的税后净额|七、77|-1,939,437.83|-4,928,549.51
（一）归属母公司所有者的其他综合收益的税后净额||-1,939,437.83|-4,928,549.51
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,939,437.83|-4,928,549.51
（1）权益法下可转损益的其他综合收益||26,941.50|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,966,379.33|-4,928,549.51
（7）其他|||
page|73
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||40,543,418.74|-249,760,674.38
（一）归属于母公司所有者的综合收益总额||19,293,681.42|-237,006,861.11
（二）归属于少数股东的综合收益总额||21,249,737.32|-12,753,813.27
八、每股收益：|||
（一）基本每股收益(元/股)||0.0293|-0.3206
（二）稀释每股收益(元/股)||0.0293|-0.3206
