page|69
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||794,263,564.54|724,163,914.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,526,639.62|4,804,396.25
收到其他与经营活动有关的|七、78|29,458,400.64|30,264,666.20
page|70
现金|||
经营活动现金流入小计||832,248,604.80|759,232,976.58
购买商品、接受劳务支付的现金||499,534,951.02|409,491,379.37
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||130,873,058.30|117,557,557.82
支付的各项税费||42,665,936.78|27,891,826.85
支付其他与经营活动有关的现金|七、78|89,901,906.24|50,728,705.62
经营活动现金流出小计||762,975,852.34|605,669,469.66
经营活动产生的现金流量净额||69,272,752.46|153,563,506.92
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,387,011.97|2,527,209.37
处置固定资产、无形资产和其他长期资产收回的现金净额||924,956.79|1,211,838.77
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|103,519,400.00|382,064,349.55
投资活动现金流入小计||105,831,368.76|385,803,397.69
购建固定资产、无形资产和其他长期资产支付的现金||75,533,342.19|76,776,536.95
投资支付的现金||20,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|139,000,000.00|288,798,694.05
投资活动现金流出小计||234,533,342.19|365,575,231.00
投资活动产生的现金流量净额||-128,701,973.43|20,228,166.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||264,271,215.00|305,500,000.00
收到其他与筹资活动有关的现金|七、78|22,733,301.53|
page|71
筹资活动现金流入小计||287,004,516.53|305,500,000.00
偿还债务支付的现金||226,862,884.00|366,839,204.76
分配股利、利润或偿付利息支付的现金||48,461,848.64|41,396,821.93
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|20,033,076.55|
筹资活动现金流出小计||295,357,809.19|408,236,026.69
筹资活动产生的现金流量净额||-8,353,292.66|-102,736,026.69
四、汇率变动对现金及现金等价物的影响||-5,577,357.31|-9,963,868.18
五、现金及现金等价物净增加额||-73,359,870.94|61,091,778.74
加：期初现金及现金等价物余额||326,042,989.67|264,951,210.93
六、期末现金及现金等价物余额||252,683,118.73|326,042,989.67
