page|124
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|317,980,550.94|289,443,337.83
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|125
收到的税费返还|5,078,476.28|4,159,396.37
收到其他与经营活动有关的现金|17,589,573.12|13,490,202.94
经营活动现金流入小计|340,648,600.34|307,092,937.14
购买商品、接受劳务支付的现金|76,973,428.81|76,038,407.85
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|114,662,454.19|106,756,264.05
支付的各项税费|32,575,361.12|29,800,326.39
支付其他与经营活动有关的现金|39,271,383.84|26,314,666.75
经营活动现金流出小计|263,482,627.96|238,909,665.04
经营活动产生的现金流量净额|77,165,972.38|68,183,272.10
二、投资活动产生的现金流量：||
收回投资收到的现金|4,603,739.01|
取得投资收益收到的现金|2,265,942.64|2,532,471.41
处置固定资产、无形资产和其他长期资产收回的现金净额|78,696.61|113,200.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|107,709,700.00|280,000,000.00
投资活动现金流入小计|114,658,078.26|282,645,671.41
购建固定资产、无形资产和其他长期资产支付的现金|116,828,848.87|53,072,295.84
投资支付的现金|129,193,020.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|91,000,000.00|316,000,000.00
投资活动现金流出小计|337,021,868.87|369,072,295.84
投资活动产生的现金流量净额|-222,363,790.61|-86,426,624.43
三、筹资活动产生的现金流量：||
page|126
吸收投资收到的现金|285,030,590.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||5,050,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|285,030,590.00|5,050,000.00
偿还债务支付的现金|5,050,000.00|3,550,000.00
分配股利、利润或偿付利息支付的现金|11,593,618.81|24,748,620.86
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|260,000.00|674,528.31
筹资活动现金流出小计|16,903,618.81|28,973,149.17
筹资活动产生的现金流量净额|268,126,971.19|-23,923,149.17
四、汇率变动对现金及现金等价物的影响|-12,661,590.27|3,041,742.63
五、现金及现金等价物净增加额|110,267,562.69|-39,124,758.87
加：期初现金及现金等价物余额|175,692,282.54|214,817,041.41
六、期末现金及现金等价物余额|285,959,845.23|175,692,282.54
