page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||758,646,180.08|766,550,047.61
客户存款和同业存放款项净增加额|||
page|74
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,330,639.95|600,752.94
收到其他与经营活动有关的现金|七、78.（1）|33,837,989.73|29,333,542.78
经营活动现金流入小计||794,814,809.76|796,484,343.33
购买商品、接受劳务支付的现金||581,472,648.70|501,733,566.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||143,039,550.07|134,724,147.45
支付的各项税费||35,565,503.00|39,197,278.02
支付其他与经营活动有关的现金|七、78.（2）|88,834,302.83|105,042,903.84
经营活动现金流出小计||848,912,004.60|780,697,896.26
经营活动产生的现金流量净额||-54,097,194.84|15,786,447.07
二、投资活动产生的现金流量：|||
收回投资收到的现金|||12,732,000.00
取得投资收益收到的现金||20,062,907.10|19,630,578.69
处置固定资产、无形资产和其他长期资产收回的现金净额||516,583.03|1,082,783.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78.（3）|721,062,156.79|140,638,887.21
投资活动现金流入小计||741,641,646.92|174,084,249.02
购建固定资产、无形资产和其他长期资产支付的现金||26,200,383.12|21,545,424.07
投资支付的现金||3,464,021.28|4,346,265.65
page|75
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78.（4）|44,010,000.00|100,500,000.00
投资活动现金流出小计||73,674,404.40|126,391,689.72
投资活动产生的现金流量净额||667,967,242.52|47,692,559.30
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|七、78.（5）|75,000,000.00|73,000,000.00
收到其他与筹资活动有关的现金||1,843,920.00|
筹资活动现金流入小计||76,843,920.00|73,000,000.00
偿还债务支付的现金||73,000,000.00|90,000,000.00
分配股利、利润或偿付利息支付的现金||2,781,904.20|3,226,949.96
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78.（6）|1,520,880.00|150,920,880.00
筹资活动现金流出小计||77,302,784.20|244,147,829.96
筹资活动产生的现金流量净额||-458,864.20|-171,147,829.96
四、汇率变动对现金及现金等价物的影响||-416,052.68|-1,336,360.98
五、现金及现金等价物净增加额||612,995,130.80|-109,005,184.57
加：期初现金及现金等价物余额||612,520,539.26|721,525,723.83
六、期末现金及现金等价物余额||1,225,515,670.06|612,520,539.26
