page|96
项目|2019 年度|2018 年度
一、营业总收入|3,623,196,871.97|3,517,032,253.56
其中：营业收入|3,623,196,871.97|3,517,032,253.56
利息收入|0.00|
已赚保费|0.00|
手续费及佣金收入|0.00|
二、营业总成本|3,018,203,500.17|2,928,080,553.28
其中：营业成本|1,924,127,511.63|2,018,911,996.64
利息支出|0.00|
手续费及佣金支出|0.00|
退保金|0.00|
赔付支出净额|0.00|
提取保险责任合同准备金净额|0.00|
保单红利支出|0.00|
分保费用|0.00|
税金及附加|28,449,845.35|26,305,453.23
销售费用|769,368,861.27|594,774,683.53
管理费用|279,652,263.94|264,184,917.25
研发费用|55,196,873.68|46,728,260.05
财务费用|-38,591,855.70|-22,824,757.42
其中：利息费用|32,300,007.56|18,842,029.32
利息收入|73,555,909.64|41,034,268.93
加：其他收益|24,365,441.33|40,202,552.05
投资收益（损失以“－”号填列）|110,918,536.13|153,695,641.29
其中：对联营企业和合营企业的投资收益|16,748,013.87|7,414,880.09
page|97
以摊余成本计量的金融资产终止确认收益|0.00|
汇兑收益（损失以“-”号填列）|0.00|
净敞口套期收益（损失以“－”号填列）|0.00|
公允价值变动收益（损失以“－”号填列）|30,973,911.05|
信用减值损失（损失以“-”号填列）|-17,093,209.29|
资产减值损失（损失以“-”号填列）|-333,552,886.11|-319,396,977.11
资产处置收益（损失以“-”号填列）|-62,282.69|-191,965.31
三、营业利润（亏损以“－”号填列）|420,542,882.22|463,260,951.20
加：营业外收入|13,507,335.04|13,411,360.08
减：营业外支出|2,858,607.84|10,976,312.50
四、利润总额（亏损总额以“－”号填列）|431,191,609.42|465,695,998.78
减：所得税费用|77,770,038.71|101,151,917.07
五、净利润（净亏损以“－”号填列）|353,421,570.71|364,544,081.71
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|353,421,570.71|364,544,081.71
2.终止经营净利润（净亏损以“－”号填列）|0.00|
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|347,303,953.80|346,286,529.66
2.少数股东损益|6,117,616.91|18,257,552.05
六、其他综合收益的税后净额|-55,217,223.75|-1,660,449.13
归属母公司所有者的其他综合收益的税后净额|-54,526,786.82|641,563.43
（一）不能重分类进损益的其他综合收益|-56,087,629.63|
1.重新计量设定受益计划变动额|0.00|
2.权益法下不能转损益的其他综合收益|0.00|
3.其他权益工具投资公允价值变动|-56,087,629.63|
4.企业自身信用风险公允价值变动|0.00|
5.其他|0.00|
（二）将重分类进损益的其他综合收益|1,560,842.81|641,563.43
1.权益法下可转损益的其他综合收益|2,702.25|543,321.75
2.其他债权投资公允价值变动|0.00|
3.可供出售金融资产公允价值变动损益|0.00|-5,366,695.58
4.金融资产重分类计入其他综合收益的金额|0.00|
5.持有至到期投资重分类为可供出售金融资产损益|0.00|
6.其他债权投资信用减值准备|0.00|
page|98
7.现金流量套期储备|0.00|
8.外币财务报表折算差额|1,558,140.56|5,464,937.26
9.其他|0.00|
归属于少数股东的其他综合收益的税后净额|-690,436.93|-2,302,012.56
七、综合收益总额|298,204,346.96|362,883,632.58
归属于母公司所有者的综合收益总额|292,777,166.98|346,928,093.09
归属于少数股东的综合收益总额|5,427,179.98|15,955,539.49
八、每股收益：||
（一）基本每股收益|0.46|0.46
（二）稀释每股收益|0.46|0.46
