page|80
项目|附注|2019 年度|2018 年度
一、营业总收入||465,004,694.74|434,356,092.05
其中：营业收入||465,004,694.74|434,356,092.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||418,238,748.19|385,549,378.59
其中：营业成本||314,767,867.56|294,421,640.06
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,550,694.37|3,140,156.30
销售费用||20,735,032.24|19,248,841.58
管理费用||28,199,805.36|26,071,750.89
研发费用||26,290,895.47|23,284,182.02
财务费用||25,694,453.19|19,382,807.74
其中：利息费用||21,501,700.81|16,711,764.17
利息收入||840,419.59|1,530,880.56
加：其他收益||3,369,455.53|4,527,896.17
投资收益（损失以“－”号填||1,607.79|
page|81
列）|||
其中：对联营企业和合营企业的投资收益||1,607.79|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-4,009,691.32|
资产减值损失（损失以“-”号填列）||-1,303,207.23|-3,865,381.89
资产处置收益（损失以“－”号填列）||601,316.12|
三、营业利润（亏损以“－”号填列）||45,425,427.44|49,469,227.74
加：营业外收入||7,486,860.00|59,417.29
减：营业外支出||4,433,850.09|11,416.88
四、利润总额（亏损总额以“－”号填列）||48,478,437.35|49,517,228.15
减：所得税费用||6,172,393.70|6,149,136.95
五、净利润（净亏损以“－”号填列）||42,306,043.65|43,368,091.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||42,306,043.65|43,368,091.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||42,306,043.65|43,368,091.20
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|82
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||42,306,043.65|43,368,091.20
（一）归属于母公司所有者的综合收益总额||42,306,043.65|43,368,091.20
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.21|0.21
（二）稀释每股收益(元/股)||0.21|0.21
