page|149
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|379,383,289.60|294,436,039.66
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,999,251.79|1,527,128.51
收到其他与经营活动有关的现金|64,316,114.77|25,416,538.07
page|150
经营活动现金流入小计|445,698,656.16|321,379,706.24
购买商品、接受劳务支付的现金|199,318,325.34|152,085,762.50
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|100,091,995.53|71,519,802.29
支付的各项税费|42,792,960.71|36,426,681.28
支付其他与经营活动有关的现金|85,369,474.74|44,939,607.34
经营活动现金流出小计|427,572,756.32|304,971,853.41
经营活动产生的现金流量净额|18,125,899.84|16,407,852.83
二、投资活动产生的现金流量：||
收回投资收到的现金|1,602,795,562.01|2,074,474,660.00
取得投资收益收到的现金|7,915,736.15|7,382,808.54
处置固定资产、无形资产和其他长期资产收回的现金净额|200.00|49,789.72
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,610,711,498.16|2,081,907,258.26
购建固定资产、无形资产和其他长期资产支付的现金|8,305,229.60|10,748,297.93
投资支付的现金|1,589,765,562.01|1,963,723,290.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|130,955,978.64|
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,729,026,770.25|1,974,471,587.93
投资活动产生的现金流量净额|-118,315,272.09|107,435,670.33
三、筹资活动产生的现金流量：||
吸收投资收到的现金||2,500,000.00
其中：子公司吸收少数股东投资||2,500,000.00
page|151
收到的现金||
取得借款收到的现金|211,600,000.00|
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|211,600,000.00|2,500,000.00
偿还债务支付的现金|50,000,000.00|
分配股利、利润或偿付利息支付的现金|27,028,711.12|13,506,000.00
其中：子公司支付给少数股东的股利、利润|5,000,000.00|2,200,000.00
支付其他与筹资活动有关的现金|580,000.00|
筹资活动现金流出小计|77,608,711.12|13,506,000.00
筹资活动产生的现金流量净额|133,991,288.88|-11,006,000.00
四、汇率变动对现金及现金等价物的影响|-3,107,879.08|537,278.68
五、现金及现金等价物净增加额|30,694,037.55|113,374,801.84
加：期初现金及现金等价物余额|304,350,843.04|190,976,041.20
六、期末现金及现金等价物余额|335,044,880.59|304,350,843.04
