page|117
项目|2021 年度|2020 年度
一、营业总收入|2,061,738,934.34|1,471,470,802.02
其中：营业收入|2,061,738,934.34|1,471,470,802.02
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,789,387,396.25|1,324,520,314.89
其中：营业成本|1,515,981,893.64|1,151,381,112.50
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|118
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,668,764.47|4,098,353.82
销售费用|26,297,972.57|12,613,563.99
管理费用|82,085,424.53|57,100,429.64
研发费用|133,631,300.38|74,894,199.56
财务费用|22,722,040.66|24,432,655.38
其中：利息费用|22,138,688.00|23,597,084.26
利息收入|1,040,849.79|817,374.56
加：其他收益|9,828,861.64|4,716,929.12
投资收益（损失以“－”号填列）|-424,000.00|6,388,218.28
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益|-424,000.00|
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-615,226.97|-10,340,101.67
资产减值损失（损失以“-”号填列）|-7,463,267.33|-2,309,545.11
资产处置收益（损失以“-”号填列）|2,953,635.19|1,310,809.26
三、营业利润（亏损以“－”号填列）|276,631,540.62|146,716,797.01
加：营业外收入|884,582.03|4,297,110.88
减：营业外支出|4,575,004.08|5,146,431.77
四、利润总额（亏损总额以“－”号填列）|272,941,118.57|145,867,476.12
减：所得税费用|30,280,836.42|19,113,194.55
五、净利润（净亏损以“－”号填列）|242,660,282.15|126,754,281.57
page|119
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|242,660,282.15|126,754,281.57
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|242,660,282.15|126,754,281.57
2.少数股东损益||
六、其他综合收益的税后净额|-197,151.61|-693,458.25
归属母公司所有者的其他综合收益的税后净额|-197,151.61|-693,458.25
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-197,151.61|-693,458.25
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他|-197,151.61|-693,458.25
归属于少数股东的其他综合收益的税后净额||
page|120
七、综合收益总额|242,463,130.54|126,060,823.32
归属于母公司所有者的综合收益总额|242,463,130.54|126,060,823.32
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.15|0.62
（二）稀释每股收益|1.13|0.61
