page|86
项目|附注|2020 年度|2019 年度
一、营业总收入||234,220,217.66|209,603,356.38
其中：营业收入|七、61|234,220,217.66|209,603,356.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||153,486,085.68|133,841,575.81
其中：营业成本|七、61|91,861,913.23|61,228,772.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,639,339.99|1,206,635.44
销售费用|七、63|9,819,834.99|21,307,024.25
管理费用|七、64|35,024,958.03|34,458,349.66
研发费用|七、65|15,682,906.29|15,720,216.30
财务费用|七、66|-542,866.85|-79,421.86
page|87
其中：利息费用||242,324.70|188,962.8
利息收入||1,448,763.39|653,339.48
加：其他收益|七、67|6,197,070.62|1,081,095.79
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|773,168.95|
信用减值损失（损失以“-”号填列）|七、71|-73,599.93|-172,331.61
资产减值损失（损失以“-”号填列）|七、72|-1,138,183.34|-1,753,948.06
资产处置收益（损失以“－”号填列）|七、73|-59,270.10|-77.74
三、营业利润（亏损以“－”号填列）||86,433,318.18|74,916,518.95
加：营业外收入|七、74|9,733.81|146,500.72
减：营业外支出|七、75|74,995.03|1,453,513.33
四、利润总额（亏损总额以“－”号填列）||86,368,056.96|73,609,506.34
减：所得税费用|七、76|11,935,910.87|9,918,531.03
五、净利润（净亏损以“－”号填列）||74,432,146.09|63,690,975.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||74,432,146.09|63,690,975.31
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||74,432,146.09|63,690,975.31
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|88
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||74,432,146.09|63,690,975.31
（一）归属于母公司所有者的综合收益总额||74,432,146.09|63,690,975.31
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.93|0.84
（二）稀释每股收益(元/股)||0.93|0.84
