page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||259,670,023.07|228,032,079.03
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|24,338,038.12|8,153,416.12
经营活动现金流入小计||284,008,061.19|236,185,495.15
购买商品、接受劳务支付的现金||109,152,774.21|86,101,214.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||36,320,358.19|37,363,703.49
支付的各项税费||27,316,607.59|23,425,452.16
支付其他与经营活动有关的现金|七、78|29,826,501.77|33,104,875.56
经营活动现金流出小计||202,616,241.76|179,995,245.81
经营活动产生的现金流量净额||81,391,819.43|56,190,249.34
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|91
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,390.90|200.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,390.90|200.00
购建固定资产、无形资产和其他长期资产支付的现金||9,104,627.18|6,237,402.92
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|210,000,000.00|
投资活动现金流出小计||219,104,627.18|6,237,402.92
投资活动产生的现金流量净额||-219,102,236.28|-6,237,202.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||490,284,962.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,745,394.11|5,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||501,030,356.11|5,000,000.00
偿还债务支付的现金||13,465,000.00|4,000,000.00
分配股利、利润或偿付利息支付的现金||41,882,917.58|41,822,756.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|51,584,996.96|
筹资活动现金流出小计||106,932,914.54|45,822,756.17
筹资活动产生的现金流量净额||394,097,441.57|-40,822,756.17
四、汇率变动对现金及现金等价物的影响||-242,098.97|89,567.74
五、现金及现金等价物净增加额||256,144,925.75|9,219,857.99
加：期初现金及现金等价物余额||83,577,873.28|74,358,015.29
六、期末现金及现金等价物余额||339,722,799.03|83,577,873.28
