page|102
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|384,512,507.85|532,625,105.63
客户存款和同业存放款项净增加额|0.00|0.00
向中央银行借款净增加额|0.00|0.00
向其他金融机构拆入资金净增加额|0.00|0.00
收到原保险合同保费取得的现金|0.00|0.00
收到再保业务现金净额|0.00|0.00
保户储金及投资款净增加额|0.00|0.00
收取利息、手续费及佣金的现金|0.00|0.00
拆入资金净增加额|0.00|0.00
回购业务资金净增加额|0.00|0.00
代理买卖证券收到的现金净额|0.00|0.00
收到的税费返还|0.00|0.00
收到其他与经营活动有关的现金|22,079,133.75|58,554,854.53
经营活动现金流入小计|406,591,641.60|591,179,960.16
购买商品、接受劳务支付的现金|199,746,783.56|272,356,818.54
客户贷款及垫款净增加额|0.00|0.00
存放中央银行和同业款项净增加额|0.00|0.00
支付原保险合同赔付款项的现金|0.00|0.00
拆出资金净增加额|0.00|0.00
支付利息、手续费及佣金的现金|0.00|0.00
支付保单红利的现金|0.00|0.00
支付给职工以及为职工支付的现金|87,242,326.34|89,416,106.37
page|103
项目|2019 年度|2018 年度
支付的各项税费|17,793,283.22|31,418,013.32
支付其他与经营活动有关的现金|62,011,241.44|83,700,661.58
经营活动现金流出小计|366,793,634.56|476,891,599.81
经营活动产生的现金流量净额|39,798,007.04|114,288,360.35
二、投资活动产生的现金流量：||
收回投资收到的现金|25,702,920.00|0.00
取得投资收益收到的现金|0.00|0.00
处置固定资产、无形资产和其他长期资产收回的现金净额|200.00|80,000.00
处置子公司及其他营业单位收到的现金净额|106,759.70|0.00
收到其他与投资活动有关的现金|0.00|0.00
投资活动现金流入小计|25,809,879.70|80,000.00
购建固定资产、无形资产和其他长期资产支付的现金|2,155,320.00|1,804.00
投资支付的现金|76,398,838.52|61,591,985.22
质押贷款净增加额|0.00|0.00
取得子公司及其他营业单位支付的现金净额|51,424,534.80|0.00
支付其他与投资活动有关的现金|15,752,000.00|10,256,000.00
投资活动现金流出小计|145,730,693.32|71,849,789.22
投资活动产生的现金流量净额|-119,920,813.62|-71,769,789.22
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,685,000.00|6,860,000.00
其中：子公司吸收少数股东投资收到的现金|2,685,000.00|6,860,000.00
取得借款收到的现金|0.00|50,000,000.00
收到其他与筹资活动有关的现金|7,500,000.00|0.00
筹资活动现金流入小计|10,185,000.00|56,860,000.00
偿还债务支付的现金|0.00|50,000,000.00
分配股利、利润或偿付利息支付的现金|1,809,106.51|60,016,175.61
其中：子公司支付给少数股东的股利、利润|1,809,106.51|4,708,997.83
支付其他与筹资活动有关的现金|8,978,678.87|39,999,113.66
page|104
项目|2019 年度|2018 年度
筹资活动现金流出小计|10,787,785.38|150,015,289.27
筹资活动产生的现金流量净额|-602,785.38|-93,155,289.27
四、汇率变动对现金及现金等价物的影响|660,642.53|2,545,119.65
五、现金及现金等价物净增加额|-80,064,949.43|-48,091,598.49
加：期初现金及现金等价物余额|210,948,882.39|259,040,480.88
六、期末现金及现金等价物余额|130,883,932.96|210,948,882.39
