page|55
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,235,680,485.23|7,586,488,854.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|56
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||634,618,767.47|814,744,479.04
经营活动现金流入小计||6,870,299,252.70|8,401,233,333.56
购买商品、接受劳务支付的现金||671,254,160.39|1,153,482,426.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,493,775,634.30|2,563,486,882.60
支付的各项税费||990,087,945.60|1,263,347,161.78
支付其他与经营活动有关的现金||1,156,080,501.77|1,197,437,572.86
经营活动现金流出小计||5,311,198,242.06|6,177,754,044.21
经 营 活动 产生 的 现金 流量净额||1,559,101,010.64|2,223,479,289.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||18,963,000.00|0.00
取得投资收益收到的现金||11,988,800.00|0.00
处置固定资产、无形资产和其他长期资产收回的现金净额||342,786.96|2,447,663.11
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||31,294,586.96|2,447,663.11
购建固定资产、无形资产和其他长期资产支付的现金||370,752,125.35|381,845,189.39
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||0.00
投资活动现金流出小计||370,752,125.35|381,845,189.39
page|57
投 资 活动 产生 的 现金 流量净额||-339,457,538.39|-379,397,526.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,593,876,250.00|2,990,000,000.00
收到其他与筹资活动有关的现金||211,335,077.21|2,723,443,437.81
筹资活动现金流入小计||5,805,211,327.21|5,713,443,437.81
偿还债务支付的现金||4,680,286,246.31|3,019,861,162.81
分配股利、利润或偿付利息支付的现金||492,957,438.11|302,357,971.75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,634,283,488.05|2,296,418,334.83
筹资活动现金流出小计||6,807,527,172.47|5,618,637,469.39
筹 资 活动 产生 的 现金 流量净额||-1,002,315,845.26|94,805,968.42
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||217,327,626.99|1,938,887,731.49
加：期初现金及现金等价物余额||4,893,164,305.08|2,954,276,573.59
六、期末现金及现金等价物余额||5,110,491,932.07|4,893,164,305.08
