page|99
项目|附注|2020 年度|2019 年度
一、营业总收入|||702,209,076.78  602,987,666.10
其中：营业收入|七、61||702,209,076.78  602,987,666.10
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本|||577,764,361.15  505,012,520.82
其中：营业成本|七、61||481,365,962.10  412,053,047.91
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加|七、62|4,773,164.18|4,360,829.98
销售费用|七、63|25,336,963.92|25,420,437.47
管理费用|七、64|27,490,618.47|24,573,249.61
研发费用|七、65|33,121,891.30|30,702,927.85
财务费用|七、66|5,675,761.18|7,902,028.00
其中：利息费用||4,371,347.20|8,070,709.25
利息收入||1,034,560.50|563,210.39
加：其他收益|七、67|2,996,592.32|4,720,431.35
投资收益（损失以“－”号填列）|七、68|186,123.34|10,835.62
其中：对联营企业和合营企业的投资收益||-|-
page|100
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||-|-
信用减值损失（损失以“-”号填列）|七、71|-2,249,140.62|76,701.45
资产减值损失（损失以“-”号填列）|七、72|-3,835,945.03|-2,618,606.40
资产处置收益（损失以“－”号填列）|七、73|-88,877.10|212,990.91
三、营业利润（亏损以“－”号填列）|||121,453,468.54  100,377,498.21
加：营业外收入|七、74|2,044,344.67|2,141,550.53
减：营业外支出|七、75|93,715.53|1,087,892.87
四、利润总额（亏损总额以“－”号填列）|||123,404,097.68  101,431,155.87
减：所得税费用|七、76|15,955,472.30|12,993,399.83
五、净利润（净亏损以“－”号填列）||107,448,625.38|88,437,756.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||107,448,625.38|88,437,756.04
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||107,448,625.38|88,437,756.04
2.少数股东损益（净亏损以“-”号填列）||-|-
六、其他综合收益的税后净额||-|-
（一）归属母公司所有者的其他综合收益的税后净额||-|-
1．不能重分类进损益的其他综合收益||-|-
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价||-|-
page|101
值变动|||
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-|-
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-|-
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||107,448,625.38|88,437,756.04
（一）归属于母公司所有者的综合收益总额||107,448,625.38|88,437,756.04
（二）归属于少数股东的综合收益总额||-|-
八、每股收益：||-|-
（一）基本每股收益(元/股)||1.43|1.18
（二）稀释每股收益(元/股)||1.43|1.18
