page|100
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||29,966,232,708.34|24,482,275,075.02
收到的税费返还||31,250,910.84|25,001,167.43
收到其他与经营活动有关的现金||165,276,095.86|99,772,927.29
经营活动现金流入小计||30,162,759,715.04|24,607,049,169.74
购买商品、接受劳务支付的现金||28,110,569,320.03|22,505,368,996.49
支付给职工及为职工支付的现金||980,734,697.19|746,684,020.36
支付的各项税费||219,496,991.43|206,928,395.54
支付其他与经营活动有关的现金||552,798,484.03|382,122,304.32
经营活动现金流出小计||29,863,599,492.68|23,841,103,716.71
经营活动产生的现金流量净额||299,160,222.36|765,945,453.03
二、投资活动产生的现金流量：|||
收回投资收到的现金||56,873,659.92|325,807,581.05
取得投资收益收到的现金||38,621,461.03|75,296,262.02
处置固定资产、无形资产和其他长期资产收回的现金净额||98,276,338.40|57,631,307.35
处置子公司及其他营业单位收到的现金净额||3,496,498.08|
收到其他与投资活动有关的现金||973,716.92|45,855,779.74
投资活动现金流入小计||198,241,674.35|504,590,930.16
购建固定资产、无形资产和其他长期资产支付的现金||1,184,900,722.79|1,400,466,040.74
投资支付的现金||29,577,482.00|490,847,437.70
取得子公司及其他营业单位支付的现金净额||1,877,800.30|115,039,491.85
支付其他与投资活动有关的现金||32,913,146.13|4,587,407.44
投资活动现金流出小计||1,249,269,151.22|2,010,940,377.73
投资活动产生的现金流量净额||-1,051,027,476.87|-1,506,349,447.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||118,110,000.00|208,487,520.00
其中：子公司吸收少数股东投资收到的现金||118,110,000.00|208,487,520.00
page|101
取得借款收到的现金||3,109,591,138.44|2,340,899,248.82
收到其他与筹资活动有关的现金||98,020,000.00|6,056,251.57
筹资活动现金流入小计||3,325,721,138.44|2,555,443,020.39
偿还债务支付的现金||1,927,897,631.73|1,826,910,664.27
分配股利、利润或偿付利息支付的现金||338,300,252.69|307,059,194.55
其中：子公司支付给少数股东的股利、利润||41,267,853.87|28,463,213.00
支付其他与筹资活动有关的现金||294,763,092.95|2,040,285.00
筹资活动现金流出小计||2,560,960,977.37|2,136,010,143.82
筹资活动产生的现金流量净额||764,760,161.07|419,432,876.57
四、汇率变动对现金及现金等价物的影响||-816,987.69|-1,221,720.67
五、现金及现金等价物净增加额||12,075,918.87|-322,192,838.64
加：期初现金及现金等价物余额||1,186,197,643.04|1,508,390,481.68
六、期末现金及现金等价物余额||1,198,273,561.91|1,186,197,643.04
