page|48
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|8,368,948,499.39|4,362,451,555.36
其中：营业收入||8,368,948,499.39|4,362,451,555.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,767,876,173.25|4,104,218,921.18
其中：营业成本|七、61|2,969,580,707.12|2,751,748,833.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|768,177,805.78|305,040,049.76
销售费用|七、63|118,675,141.04|127,090,401.68
管理费用|七、64|494,540,115.53|533,124,667.82
研发费用|七、65|4,080,500.08|5,076,895.24
财务费用|七、66|412,821,903.70|382,138,073.04
page|49
其中：利息费用||307,306,858.46|337,354,582.65
利息收入||38,603,432.99|54,734,833.02
加：其他收益|七、67|12,703,510.18|238,681,100.06
投资收益（损失以“－”号填列）|七、68|41,298,660.73|-9,511,684.06
其中：对联营企业和合营企业的投资收益||-10,532,789.27|-9,511,684.06
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
|信用减值损失（损失以“-”号填列）  七、71|10,390,629.21|-45,775,774.62
|资产减值损失（损失以“-”号填列）  七、72|-12,798,301.24|-101,050,198.35
|资产处置收益（损失以“－”号填列）  七、73|3,003,431.05|-40,970.60
三、营业利润（亏损以“－”号填列）||3,655,670,256.07|340,535,106.61
加：营业外收入|七、74|1,247,910.80|22,255,415.58
减：营业外支出|七、75|93,663,709.12|39,580,136.52
四、利润总额（亏损总额以“－”号填列）||3,563,254,457.75|323,210,385.67
减：所得税费用|七、76|654,392,060.91|260,858,382.10
五、净利润（净亏损以“－”号填列）||2,908,862,396.84|62,352,003.57
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,908,862,396.84|62,352,003.57
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,014,459,840.72|47,895,808.76
2.少数股东损益（净亏损以“-”号填列）||894,402,556.12|14,456,194.81
六、其他综合收益的税后净额|七、57|1,292,094.52|-13,138,743.98
（一）归属母公司所有者的其他综合收益的税后净额||-3,771,109.33|-15,792,001.71
1．不能重分类进损益的其他综合收益||10,989,792.64|2,593,053.32
（1）重新计量设定受益计划变动额||3,337,718.47|-18,888,599.33
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||7,652,074.17|21,481,652.65
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-14,760,901.97|-18,385,055.03
（1）权益法下可转损益的其他综合收益||-8,162,700.71|-3,808,038.09
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-6,598,201.26|-14,577,016.94
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||5,063,203.85|2,653,257.73
七、综合收益总额||2,910,154,491.36|49,213,259.59
page|50
（一）归属于母公司所有者的综合收益总额||2,010,688,731.39|32,103,807.05
（二）归属于少数股东的综合收益总额||899,465,759.97|17,109,452.54
八、每股收益：|||
（一）基本每股收益(元/股)||1.68|0.04
（二）稀释每股收益(元/股)||1.68|0.04
