page|61
项目|2019 年度|2018 年度
一、营业总收入|863,920,273.41|885,848,812.31
其中：营业收入|863,920,273.41|885,848,812.31
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|895,311,853.79|926,818,220.19
其中：营业成本|817,455,610.84|829,478,735.17
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,413,209.63|7,280,664.90
销售费用|36,429,489.62|39,210,286.17
管理费用|37,848,918.44|40,745,330.41
研发费用||
财务费用|-2,835,374.74|10,103,203.54
其中：利息费用|5,739,009.82|10,384,559.44
利息收入|9,023,933.31|831,948.48
加：其他收益|237,000.76|791,614.18
投资收益（损失以“－”号填列）|16,827,100.33|188,897,270.23
其中：对联营企业和合营企业的投资收益|8,581,365.51|-772,886.94
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-4,160,504.28|
信用减值损失（损失以“-”号填列）|-6,768,448.06|
资产减值损失（损失以“-”号填列）|-15,152,485.00|-2,143,388.77
资产处置收益（损失以“-”号填列）||-1,335,630.78
page|62
三、营业利润（亏损以“－”号填列）|-40,408,916.63|145,240,456.98
加：营业外收入|3,474,820.28|44,100.00
减：营业外支出|492,952.15|30,607,322.25
四、利润总额（亏损总额以“－”号填列）|-37,427,048.50|114,677,234.73
减：所得税费用|-5,117,090.71|28,260,677.96
五、净利润（净亏损以“－”号填列）|-32,309,957.79|86,416,556.77
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-32,309,957.79|86,416,556.77
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-30,202,176.71|96,271,013.63
2.少数股东损益|-2,107,781.08|-9,854,456.86
六、其他综合收益的税后净额||-1,691,956.77
归属母公司所有者的其他综合收益的税后净额||-1,691,956.77
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-1,691,956.77
1.权益法下可转损益的其他综合收益||-1,691,956.77
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-32,309,957.79|84,724,600.00
归属于母公司所有者的综合收益总额|-30,202,176.71|94,579,056.86
归属于少数股东的综合收益总额|-2,107,781.08|-9,854,456.86
page|63
八、每股收益：||
（一）基本每股收益|-0.1276|0.4066
（二）稀释每股收益|-0.1276|0.4066
