page|160
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|873,126,682.55|658,824,597.32
客户存款和同业存放款项净增||
page|161
加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,195,916.81|1,077,246.98
收到其他与经营活动有关的现金|8,062,808.98|5,188,601.96
经营活动现金流入小计|882,385,408.34|665,090,446.26
购买商品、接受劳务支付的现金|353,642,906.37|336,244,568.51
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|271,610,417.28|155,124,021.49
支付的各项税费|62,628,841.53|34,236,714.04
支付其他与经营活动有关的现金|123,307,672.14|91,153,145.09
经营活动现金流出小计|811,189,837.32|616,758,449.13
经营活动产生的现金流量净额|71,195,571.02|48,331,997.13
二、投资活动产生的现金流量：||
收回投资收到的现金||
page|162
取得投资收益收到的现金||63,395.54
处置固定资产、无形资产和其他长期资产收回的现金净额||86,432.03
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|5,000,000.00|103,000,000.00
投资活动现金流入小计|5,000,000.00|103,149,827.57
购建固定资产、无形资产和其他长期资产支付的现金|24,508,484.89|9,001,941.52
投资支付的现金|6,000,000.00|5,471,985.50
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|10,000,000.00|75,000,000.00
投资活动现金流出小计|40,508,484.89|89,473,927.02
投资活动产生的现金流量净额|-35,508,484.89|13,675,900.55
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,816,000.00|500,000.00
其中：子公司吸收少数股东投资收到的现金|4,816,000.00|500,000.00
取得借款收到的现金|51,812,165.88|20,688,156.74
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|56,628,165.88|21,188,156.74
偿还债务支付的现金|32,847,314.13|1,000,000.00
分配股利、利润或偿付利息支付的现金|3,602,776.20|22,124,836.90
其中：子公司支付给少数股东的股利、利润|2,100,000.00|1,925,000.00
支付其他与筹资活动有关的现金|18,586,179.12|4,131,202.78
筹资活动现金流出小计|55,036,269.45|27,256,039.68
筹资活动产生的现金流量净额|1,591,896.43|-6,067,882.94
四、汇率变动对现金及现金等价物的影响|-503,505.83|-450,125.95
page|163
五、现金及现金等价物净增加额|36,775,476.73|55,489,888.79
加：期初现金及现金等价物余额|107,078,876.14|51,588,987.35
六、期末现金及现金等价物余额|143,854,352.87|107,078,876.14
