page|89
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,969,023,845.56|5,489,685,431.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||194,225,118.60|212,830,581.58
收到其他与经营活动有关的现金|七、78|85,852,018.65|36,996,751.95
经营活动现金流入小计||7,249,100,982.81|5,739,512,765.09
购买商品、接受劳务支付的现金||3,678,865,251.03|3,365,911,337.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,061,996,538.52|960,378,616.66
支付的各项税费||345,861,647.40|279,808,777.24
支付其他与经营活动有关的现金|七、78|965,576,710.35|871,819,814.55
经营活动现金流出小计||6,052,300,147.30|5,477,918,545.72
经营活动产生的现金流量净额||1,196,800,835.51|261,594,219.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,879,540.59|
page|90
取得投资收益收到的现金||32,973,964.85|5,440,502.92
处置固定资产、无形资产和其他长期资产收回的现金净额||4,341,723.34|822,841.72
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||6,235,795.06
投资活动现金流入小计||44,195,228.78|12,499,139.70
购建固定资产、无形资产和其他长期资产支付的现金||134,779,397.88|312,253,165.59
投资支付的现金||48,999,876.00|42,408,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|60,000,000.00|6,000,000.00
投资活动现金流出小计||243,779,273.88|360,661,565.59
投资活动产生的现金流量净额||-199,584,045.10|-348,162,425.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||27,649,230.00|60,292,640.01
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||234,181,001.94|491,810,569.83
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||261,830,231.94|552,103,209.84
偿还债务支付的现金||317,683,995.70|350,709,472.54
分配股利、利润或偿付利息支付的现金||4,417,993.47|171,905,046.53
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|24,090,743.57|9,231,482.32
筹资活动现金流出小计||346,192,732.74|531,846,001.39
筹资活动产生的现金流量净额||-84,362,500.80|20,257,208.45
四、汇率变动对现金及现金等价物的影响||-34,364,937.31|10,307,332.81
五、现金及现金等价物净增加额||878,489,352.30|-56,003,665.26
加：期初现金及现金等价物余额||1,086,717,520.17|1,142,721,185.43
六、期末现金及现金等价物余额||1,965,206,872.47|1,086,717,520.17
