page|85
项目|附注|2020 年度|2019 年度
一、营业总收入||7,233,756,498.64|5,312,194,274.60
其中：营业收入|七、61|7,233,756,498.64|5,312,194,274.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,521,071,876.81|5,157,499,964.50
其中：营业成本|七、61|4,133,642,745.25|3,278,045,801.11
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|54,001,873.69|36,895,129.52
销售费用|七、63|1,560,704,816.81|1,231,776,009.92
管理费用|七、64|371,244,325.38|328,849,972.33
研发费用|七、65|338,019,839.75|277,334,497.36
财务费用|七、66|63,458,275.93|4,598,554.26
其中：利息费用||7,624,097.24|8,506,272.71
利息收入||10,563,457.17|11,439,447.81
加：其他收益|七、67|66,441,417.80|17,813,884.64
投资收益（损失以“－”号填列）|七、68|45,299,728.09|-1,974,130.83
其中：对联营企业和合营企业的投资收益||-7,215,477.53|-1,851,330.83
page|86
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|7,332,096.23|2,770,544.35
信用减值损失（损失以“-”号填列）|七、71|-13,575,593.72|-577,350.26
资产减值损失（损失以“-”号填列）|七、72|-92,874,350.23|-31,422,145.92
资产处置收益（损失以“－”号填列）|七、73|2,218,531.15|-338,454.59
三、营业利润（亏损以“－”号填列）||727,526,451.15|140,966,657.49
加：营业外收入|七、74|5,172,858.77|6,638,819.06
减：营业外支出|七、75|1,104,779.51|3,178,068.62
四、利润总额（亏损总额以“－”号填列）||731,594,530.41|144,427,407.93
减：所得税费用|七、76|87,609,735.12|23,165,276.38
五、净利润（净亏损以“－”号填列）||643,984,795.29|121,262,131.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||643,984,795.29|121,262,131.55
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||641,209,184.19|120,705,002.66
2.少数股东损益（净亏损以“-”号填列）||2,775,611.10|557,128.89
六、其他综合收益的税后净额||-26,465,548.47|-2,703,379.85
（一）归属母公司所有者的其他综合收益的税后净额||-26,465,548.47|-2,703,379.85
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-26,465,548.47|-2,703,379.85
page|87
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-26,465,548.47|-2,703,379.85
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||617,519,246.82|118,558,751.70
（一）归属于母公司所有者的综合收益总额||614,743,635.72|118,001,622.81
（二）归属于少数股东的综合收益总额||2,775,611.10|557,128.89
八、每股收益：|||
（一）基本每股收益(元/股)||1.14|0.22
（二）稀释每股收益(元/股)||1.14|0.22
