page|108
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|6,909,895,395.00|6,700,888,578.01
其中：营业收入|七、59|6,909,895,395.00|6,700,888,578.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,176,452,326.28|7,025,910,894.27
其中：营业成本|七、59|6,004,826,739.31|5,900,803,465.62
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|22,894,388.32|29,643,405.00
销售费用|七、61|343,977,487.44|240,723,446.66
管理费用|七、62|455,879,581.21|456,084,088.25
研发费用|七、63|277,388,258.69|309,778,722.86
page|109
财务费用|七、64|71,485,871.31|88,877,765.88
其中：利息费用|七、64|99,142,336.41|119,290,252.67
利息收入|七、64|13,107,313.66|16,332,348.63
加：其他收益|七、65|8,355,053.39|26,113,652.09
投资收益（损失以“－”号填列）|七、66|24,496,401.61|533,042,296.75
其中：对联营企业和合营企业的投资收益||21,322,167.45|15,446,233.86
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|2,588,614.99|-3,728,586.00
信用减值损失（损失以“-”号填列）|七、69|-22,802,525.94|
资产减值损失（损失以“-”号填列）|七、70|-522,244,016.06|-204,641,860.01
资产处置收益（损失以“－”号填列）|七、71|5,386,421.51|759,570.16
三、营业利润（亏损以“－”号填列）||-770,776,981.78|26,522,756.73
加：营业外收入|七、72|17,086,619.64|24,771,195.21
减：营业外支出|七、73|2,377,414.73|6,515,191.60
四、利润总额（亏损总额以“－”号填列）||-756,067,776.87|44,778,760.34
减：所得税费用|七、74|1,802,458.62|12,854,163.56
五、净利润（净亏损以“－”号填列）||-757,870,235.49|31,924,596.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-757,870,235.49|31,924,596.78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-752,194,457.72|38,532,002.83
2.少数股东损益（净亏损以“-”号填列）||-5,675,777.77|-6,607,406.05
六、其他综合收益的税后净额|七、75|16,409,692.63|964,561.53
（一）归属母公司所有者的其他综合收益的税后净额||10,497,989.06|2,108,124.35
1．不能重分类进损益的其他综合收益||16,190,536.88|-7,802,585.23
（1）重新计量设定受益计划变动额||16,521,262.50|-7,802,585.23
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-330,725.62|
（4）企业自身信用风险公允价值|||
page|110
变动|||
2．将重分类进损益的其他综合收益||-5,692,547.82|9,910,709.58
（1）权益法下可转损益的其他综合收益||-31,955.87|12,713.30
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-5,660,591.95|9,897,996.28
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||5,911,703.57|-1,143,562.82
七、综合收益总额||-741,460,542.86|32,889,158.31
（一）归属于母公司所有者的综合收益总额||-741,696,468.66|40,640,127.18
（二）归属于少数股东的综合收益总额||235,925.80|-7,750,968.87
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|-0.5245|0.0269
（二）稀释每股收益(元/股)|十八、2|-0.5245|0.0269
