page|80
项目|附注|2020 年度|2019 年度
一、营业总收入||1,863,387,214.10|1,407,725,738.37
其中：营业收入|61|1,863,387,214.10|1,407,725,738.37
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,617,506,995.94|1,248,542,621.76
其中：营业成本|61|1,103,567,071.36|843,317,524.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|6,469,368.89|12,532,972.17
销售费用|63|42,928,188.20|39,268,957.66
管理费用|64|79,371,051.31|77,573,399.71
研发费用|65|376,327,453.49|310,080,076.44
财务费用|66|8,843,862.69|-34,230,308.24
其中：利息费用|||
利息收入||20,011,101.73|24,857,381.64
page|81
加：其他收益|67|64,528,829.28|42,320,885.37
投资收益（损失以“－”号填列）|68|9,222,793.60|6,821,313.70
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净 敞 口 套 期 收 益 （ 损 失 以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70|2,975,631.32|1,787,315.77
信用减值损失（损失以“-”号填列）|71|-124,315.34|-838,119.14
资产减值损失（损失以“-”号填列）|72|-5,103,948.80|-5,359,297.62
资产处置收益（损失以“－”号填列）|73||-4,684.25
三、营业利润（亏损以“－”号填列）||317,379,208.22|203,910,530.44
加：营业外收入|74|1,378,256.41|6,452,692.58
减：营业外支出|75|1,147,558.03|2,415,840.09
四、利润总额（亏损总额以“－”号填列）||317,609,906.60|207,947,382.93
减：所得税费用|76|-2,362,654.06|3,240,368.26
五、净利润（净亏损以“－”号填列）||319,972,560.66|204,707,014.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||319,972,560.66|204,707,014.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||319,972,560.66|204,707,014.67
2. 少 数 股 东 损 益 （ 净 亏 损 以“-”号填列）|||
六、其他综合收益的税后净额|77|-113,084.04|135,301.78
（一）归属母公司所有者的其他综合收益的税后净额||-113,084.04|135,301.78
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|82
2．将重分类进损益的其他综合收益||-113,084.04|135,301.78
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-113,084.04|135,301.78
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||319,859,476.62|204,842,316.45
（一）归属于母公司所有者的综合收益总额||319,859,476.62|204,842,316.45
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益（元/股）||0.79|0.55
（二）稀释每股收益（元/股）||0.79|0.55
