page|115
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||538,154,233,743.37|385,185,789,312.48
收到的税费返还||548,894,094.23|736,251,769.13
收到其他与经营活动有关的现金|五、73（1）|5,215,091,947.99|6,960,586,376.76
经营活动现金流入小计||543,918,219,785.59|392,882,627,458.37
购买商品、接受劳务支付的现金||523,618,922,642.79|385,187,047,267.82
支付给职工及为职工支付的现金||1,356,584,200.25|1,162,689,397.12
支付的各项税费||2,860,757,602.43|2,882,565,986.45
支付其他与经营活动有关的现金|五、73（2）|8,204,377,377.17|5,335,001,073.89
经营活动现金流出小计||536,040,641,822.64|394,567,303,725.28
经营活动产生的现金流量净额||7,877,577,962.95|-1,684,676,266.91
二、投资活动产生的现金流量：|||
收回投资收到的现金||11,175,321,658.82|10,672,902,643.21
取得投资收益收到的现金||237,062,841.73|184,630,198.51
处置固定资产、无形资产和其他长期资产收回的现金净额||176,498,347.88|10,130,773.83
处置子公司及其他营业单位收到的现金净额|五、74（2）|881,884,055.33|282,261,447.73
收到其他与投资活动有关的现金|五、73（3）|1,070,585,560.22|2,019,775,296.42
投资活动现金流入小计||13,541,352,463.98|13,169,700,359.70
购建固定资产、无形资产和其他长期资产支付的现金||515,895,788.38|691,662,247.83
投资支付的现金||12,705,385,783.18|11,587,754,014.49
取得子公司及其他营业单位支付的现金净额|五、74（3）|92,587,466.59|
支付其他与投资活动有关的现金|五、73（4）|779,474,288.22|215,278,496.62
投资活动现金流出小计||14,093,343,326.37|12,494,694,758.94
投资活动产生的现金流量净额||-551,990,862.39|675,005,600.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,254,465,930.22|10,407,613,692.74
其中：子公司吸收少数股东投资收到的现金||643,006,183.05|5,507,744,652.54
page|116
项目|附注|2021年度|2020年度
取得借款收到的现金||133,542,684,835.15|111,240,536,707.08
收到其他与筹资活动有关的现金|五、73（5）|7,618,229,747.34|7,106,056,811.13
筹资活动现金流入小计||146,415,380,512.71|128,754,207,210.95
偿还债务支付的现金||141,860,210,993.63|104,225,928,968.70
分配股利、利润或偿付利息支付的现金||3,151,488,994.96|2,441,813,660.98
其中：子公司支付给少数股东的股利、利润||484,178,294.35|126,003,752.54
支付其他与筹资活动有关的现金|五、73（6）|11,403,351,884.86|14,324,004,864.85
筹资活动现金流出小计||156,415,051,873.45|120,991,747,494.53
筹资活动产生的现金流量净额||-9,999,671,360.74|7,762,459,716.42
四、汇率变动对现金及现金等价物的影响||22,333,880.61|-19,602,635.94
五、现金及现金等价物净增加额||-2,651,750,379.57|6,733,186,414.33
加：期初现金及现金等价物余额||10,101,973,448.83|3,368,787,034.50
六、期末现金及现金等价物余额||7,450,223,069.26|10,101,973,448.83
