page|59
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||423,936,738.47|621,880,699.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,324,051.08|38,750,698.72
收到其他与经营活动有关的现金||5,588,282.84|6,569,881.19
经营活动现金流入小计||437,849,072.39|667,201,279.20
购买商品、接受劳务支付的现金||302,356,497.37|385,395,521.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的|||
page|60
现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||94,596,609.10|121,557,761.14
支付的各项税费||34,253,696.30|29,583,053.39
支付其他与经营活动有关的现金||31,343,400.38|65,056,707.15
经营活动现金流出小计||462,550,203.15|601,593,043.41
经营活动产生的现金流量净额||-24,701,130.76|65,608,235.79
二、投资活动产生的现金流量：|||
收回投资收到的现金||113,859,565.48|1,008,778,368.00
取得投资收益收到的现金||1,819,605.04|3,926,504.36
处置固定资产、无形资产和其他长期资产收回的现金净额||242,874,586.62|77,137.47
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||358,553,757.14|1,012,782,009.83
购建固定资产、无形资产和其他长期资产支付的现金||74,647,833.51|88,770,578.55
投资支付的现金|||968,236,684.25
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||2,846,307.97
投资活动现金流出小计||74,647,833.51|1,059,853,570.77
投资活动产生的现金流量净额||283,905,923.63|-47,071,560.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,800,000.00
其中：子公司吸收少数股东投资收到的现金|||4,800,000.00
取得借款收到的现金||100,925,884.40|284,046,176.30
收到其他与筹资活动有关的现金||38,810,574.53|31,576,242.60
筹资活动现金流入小计||139,736,458.93|320,422,418.90
偿还债务支付的现金||382,646,559.92|341,291,220.50
分配股利、利润或偿付利息支付的现金||16,726,283.02|22,539,002.85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||38,333,908.74|74,655,724.39
page|61
筹资活动现金流出小计||437,706,751.68|438,485,947.74
筹资活动产生的现金流量净额||-297,970,292.75|-118,063,528.84
四、汇率变动对现金及现金等价物的影响||-2,200,470.16|-4,564,999.46
五、现金及现金等价物净增加额||-40,965,970.04|-104,091,853.45
加：期初现金及现金等价物余额||92,947,267.72|197,039,121.17
六、期末现金及现金等价物余额||51,981,297.68|92,947,267.72
