page|84
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,088,799,217.31|2,625,400,915.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||640,000.00|516,718.82
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,861,867.76|
收到其他与经营活动有关的现金|七、80(1)|83,952,488.31|102,347,547.61
经营活动现金流入小计||2,175,253,573.38|2,728,265,182.39
购买商品、接受劳务支付的现金||1,034,525,374.18|1,233,779,286.55
客户贷款及垫款净增加额||-4,701,378.39|-10,220,183.83
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项|||
page|85
的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||134,969,446.87|158,012,687.50
支付的各项税费||133,283,977.72|184,208,380.28
支付其他与经营活动有关的现金|七、80(2)|100,246,216.05|229,095,276.32
经营活动现金流出小计||1,398,323,636.43|1,794,875,446.82
经营活动产生的现金流量净额||776,929,936.95|933,389,735.57
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||25,403,623.42|259,791,262.58
处置固定资产、无形资产和其他长期资产收回的现金净额||18,710.00|
处置子公司及其他营业单位收到的现金净额||46,341,856.64|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||71,764,190.06|259,791,262.58
购建固定资产、无形资产和其他长期资产支付的现金||50,816,534.76|96,494,057.00
投资支付的现金|||417,187,150.77
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、80(4)|59.78|103,740,342.54
投资活动现金流出小计||50,816,594.54|617,421,550.31
page|86
投资活动产生的现金流量净额||20,947,595.52|-357,630,287.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||555,000,000.00|1,410,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||555,000,000.00|1,410,000,000.00
偿还债务支付的现金||1,131,286,597.10|1,815,075,340.49
分配股利、利润或偿付利息支付的现金||332,624,929.30|398,996,516.77
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,463,911,526.40|2,214,071,857.26
筹资活动产生的现金流量净额||-908,911,526.40|-804,071,857.26
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-111,033,993.93|-228,312,409.42
加：期初现金及现金等价物余额||608,278,350.09|836,590,759.51
六、期末现金及现金等价物余额||497,244,356.16|608,278,350.09
