page|150
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||26,980,221,652.04|19,638,117,467.87
收到的税费返还||66,473,751.78|31,237,340.36
收到其他与经营活动有关的现金|七、78|413,407,167.07|571,148,648.03
经营活动现金流入小计||27,460,102,570.89|20,240,503,456.26
购买商品、接受劳务支付的现金||19,920,699,230.09|17,511,934,596.39
支付给职工及为职工支付的现金||1,425,324,097.32|1,172,196,848.57
支付的各项税费||2,033,844,857.01|622,277,072.55
支付其他与经营活动有关的现金|七、78|286,673,746.95|294,568,916.47
经营活动现金流出小计||23,666,541,931.37|19,600,977,433.98
经营活动产生的现金流量净额||3,793,560,639.52|639,526,022.28
二、投资活动产生的现金流量：|||
收回投资收到的现金||281,825,758.00|1,275,507,384.50
取得投资收益收到的现金||15,037,057.09|29,415,868.58
处置固定资产、无形资产和其他长期资产收回的现金净额||45,529,734.34|3,201,723.99
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|1,103,003,486.88|5,000,000.00
投资活动现金流入小计||1,445,396,036.31|1,313,124,977.07
购建固定资产、无形资产和其他长期资产支付的现金||328,834,183.10|160,374,725.23
投资支付的现金||970,884,831.05|1,522,364,900.15
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||961,156,782.59|
page|151
支付其他与投资活动有关的现金|七、78|1,043,640,000.00|
投资活动现金流出小计||3,304,515,796.74|1,682,739,625.38
投资活动产生的现金流量净额||-1,859,119,760.43|-369,614,648.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||60,945,028.00|3,777,400.00
其中：子公司吸收少数股东投资收到的现金||60,945,028.00|3,777,400.00
取得借款收到的现金||2,642,544,111.78|5,649,050,000.00
发行债券收到的现金||1,200,000,000.00|
收到其他与筹资活动有关的现金|七、78|401,462,620.89|249,888,241.21
筹资活动现金流入小计||4,304,951,760.67|5,902,715,641.21
偿还债务支付的现金||2,770,739,493.99|3,885,907,166.67
分配股利、利润或偿付利息支付的现金||687,805,599.26|372,660,427.65
其中：子公司支付给少数股东的股利、利润||41,474,657.85|29,507,000.00
支付其他与筹资活动有关的现金|七、78|603,287,294.36|255,754,505.62
筹资活动现金流出小计||4,061,832,387.61|4,514,322,099.94
筹资活动产生的现金流量净额||243,119,373.06|1,388,393,541.27
四、汇率变动对现金及现金等价物的影响||-6,054,877.02|-5,095,780.15
五、现金及现金等价物净增加额||2,171,505,375.13|1,653,209,135.09
加：期初现金及现金等价物余额||3,857,846,851.95|2,204,637,716.86
六、期末现金及现金等价物余额||6,029,352,227.08|3,857,846,851.95
