page|101
项目|2021 年度|2020 年度
一、营业总收入|37,976,356,466.75|28,596,799,809.91
其中：营业收入|37,976,356,466.75|28,596,799,809.91
利息收入||
已赚保费||
page|102
手续费及佣金收入||
二、营业总成本|31,567,169,796.83|23,996,666,684.32
其中：营业成本|28,546,510,215.56|20,863,108,394.60
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,007,663,436.34|1,409,455,251.80
销售费用|713,441,954.99|426,183,937.93
管理费用|559,319,871.42|409,462,387.49
研发费用||
财务费用|740,234,318.52|888,456,712.50
其中：利息费用|798,048,767.35|918,013,268.84
利息收入|105,137,169.46|69,183,568.20
加：其他收益|3,189,534.45|3,835,951.84
投资收益（损失以“－”号填列）|356,180,824.11|225,187,425.43
其中：对联营企业和合营企业的投资收益|298,293,901.79|-13,073,158.65
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||59,444,771.66
信用减值损失（损失以“-”号填列）|-22,865,254.03|-61,420,016.97
资产减值损失（损失以“-”号填列）||
资产处置收益（损失以“-”号填列）|-151,346.69|-38,279.76
page|103
三、营业利润（亏损以“－”号填列）|6,745,540,427.76|4,827,142,977.79
加：营业外收入|3,016,666.80|17,941,145.93
减：营业外支出|11,347,774.28|57,870,325.96
四、利润总额（亏损总额以“－”号填列）|6,737,209,320.28|4,787,213,797.76
减：所得税费用|1,816,345,753.74|1,239,443,775.43
五、净利润（净亏损以“－”号填列）|4,920,863,566.54|3,547,770,022.33
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|4,920,863,566.54|3,547,770,022.33
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|3,027,327,039.62|2,327,645,169.99
2.少数股东损益|1,893,536,526.92|1,220,124,852.34
六、其他综合收益的税后净额|-130,789,280.63|-80,822,505.76
归属母公司所有者的其他综合收益的税后净额|-129,944,400.68|-77,360,966.11
（一）不能重分类进损益的其他综合收益|-121,061,807.29|-48,708,654.68
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-121,061,807.29|-48,708,654.68
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-8,882,593.39|-28,652,311.43
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|104
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-8,882,593.39|-28,652,311.43
7.其他||
归属于少数股东的其他综合收益的税后净额|-844,879.95|-3,461,539.65
七、综合收益总额|4,790,074,285.91|3,466,947,516.57
归属于母公司所有者的综合收益总额|2,897,382,638.94|2,250,284,203.88
归属于少数股东的综合收益总额|1,892,691,646.97|1,216,663,312.69
八、每股收益：||
（一）基本每股收益|0.97|0.75
（二）稀释每股收益|0.97|0.75
