page|69
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|2,025,535,449.58|2,364,655,862.43
其中：营业收入|七、61|2,025,535,449.58|2,364,655,862.43
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,884,573,153.51|1,994,384,575.28
其中：营业成本|七、61|1,372,877,842.63|1,450,679,446.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|15,862,951.03|19,194,850.06
page|70
销售费用|七、63|394,344,221.15|407,005,338.28
管理费用|七、64|110,003,591.66|102,317,884.88
研发费用|七、65|26,207,842.60|30,394,819.68
财务费用|七、66|-34,723,295.56|-15,207,763.94
其中：利息费用||295,427.87|
利息收入||35,120,112.10|15,308,290.68
加：其他收益|七、67|12,307,514.07|9,279,267.18
投资收益（损失以“－”号填列）|七、68|37,716,264.69|34,925,395.51
其中：对联营企业和合营企业的投资收益||-1,941,242.18|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-780,654.11|-485,273.24
资产减值损失（损失以“-”号填列）|七、72|-792,616.12|-7,217,410.72
资产处置收益（损失以“－”号填列）|七、73|-364,145.38|152,735.73
三、营业利润（亏损以“－”号填列）||189,048,659.22|406,926,001.61
加：营业外收入|七、74|29,501,216.14|28,737,225.65
减：营业外支出|七、75|2,421,589.76|7,609,198.74
四、利润总额（亏损总额以“－”号填列）||216,128,285.60|428,054,028.52
减：所得税费用|七、76|31,742,347.75|63,782,745.42
五、净利润（净亏损以“－”号填列）||184,385,937.85|364,271,283.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||184,385,937.85|364,271,283.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||184,599,423.28|364,271,283.10
2.少数股东损益（净亏损以“-”号填列）||-213,485.43|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
page|71
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||184,385,937.85|364,271,283.10
（一）归属于母公司所有者的综合收益总额||184,599,423.28|364,271,283.10
（二）归属于少数股东的综合收益总额||-213,485.43|
八、每股收益：|||
（一）基本每股收益(元/股)||0.2450|0.5007
（二）稀释每股收益(元/股)||0.2441|0.5000
