page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,289,286,206.91|2,675,031,631.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||307,798.55|
收到其他与经营活动有关的现金|七、78|56,162,738.65|37,743,295.40
经营活动现金流入小计||2,345,756,744.11|2,712,774,927.12
购买商品、接受劳务支付的现金||1,502,964,116.66|1,638,303,306.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|74
支付给职工及为职工支付的现金||274,475,410.68|213,278,766.94
支付的各项税费||145,289,548.71|243,814,079.52
支付其他与经营活动有关的现金|七、78|182,674,612.11|264,589,043.60
经营活动现金流出小计||2,105,403,688.16|2,359,985,196.37
经营活动产生的现金流量净额||240,353,055.95|352,789,730.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,800,000,000.00|2,378,500,000.00
取得投资收益收到的现金||39,657,506.87|34,925,395.51
处置固定资产、无形资产和其他长期资产收回的现金净额||1,560,636.83|401,478.93
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||7,996,234.70
投资活动现金流入小计||4,841,218,143.70|2,421,823,109.14
购建固定资产、无形资产和其他长期资产支付的现金||317,388,228.38|198,766,149.46
投资支付的现金||5,931,110,719.36|2,088,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|311,149,992.10|6,020,000.00
投资活动现金流出小计||6,559,648,939.84|2,293,286,149.46
投资活动产生的现金流量净额||-1,718,430,796.14|128,536,959.68
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,683,075,344.99
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||-|1,683,075,344.99
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||157,906,538.12|115,683,400.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|50,761,019.67|1,261,426.68
筹资活动现金流出小计||208,667,557.79|116,944,826.68
筹资活动产生的现金流量净额||-208,667,557.79|1,566,130,518.31
四、汇率变动对现金及现金等价物的影响|||
page|75
五、现金及现金等价物净增加额||-1,686,745,297.98|2,047,457,208.74
加：期初现金及现金等价物余额||2,723,753,371.53|676,296,162.79
六、期末现金及现金等价物余额||1,037,008,073.55|2,723,753,371.53
