page|70
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,483,525,315.37|1,908,122,912.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,691,159.55|3,528,743.73
收到其他与经营活动有关的现金|七、78|285,448.85|524,726.17
经营活动现金流入小计||2,491,501,923.77|1,912,176,382.69
购买商品、接受劳务支付的现金||835,342,233.72|520,868,740.34
客户贷款及垫款净增加额||-|-
存放中央银行和同业款项净增加额||-|-
支付原保险合同赔付款项的现金||-|-
拆出资金净增加额||-|-
支付利息、手续费及佣金的现金||-|-
支付保单红利的现金||-|-
支付给职工及为职工支付的现金||105,777,147.98|107,788,225.87
支付的各项税费||386,779,336.09|459,970,872.17
支付其他与经营活动有关的现金|七、78|186,423,149.22|165,078,373.74
经营活动现金流出小计||1,514,321,867.01|1,253,706,212.12
经 营 活动 产生 的 现金 流量净额||977,180,056.76|658,470,170.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||39,662,702.99|10,442,590.86
取得投资收益收到的现金||16,496,127.64|6,843,340.27
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
page|71
收到其他与投资活动有关的现金|七、78|17,095,545.85|18,147,484.64
投资活动现金流入小计||73,254,376.48|35,433,415.77
购建固定资产、无形资产和其他长期资产支付的现金||492,727,567.34|414,988,340.12
投资支付的现金||14,520,770.22|2,869,900.00
质押贷款净增加额||-|-
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金|七、78|-|1,139,160,945.32
投资活动现金流出小计||507,248,337.56|1,557,019,185.44
投 资 活动 产生 的 现金 流量净额||-433,993,961.08|-1,521,585,769.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||109,965,707.58|1,630,218,593.68
收到其他与筹资活动有关的现金|七、78|814,384,987.40|548,469,543.68
筹资活动现金流入小计||924,350,694.98|2,178,688,137.36
偿还债务支付的现金||1,501,669,824.32|635,800,000.00
分配股利、利润或偿付利息支付的现金||180,651,816.17|434,412,652.04
其中：子公司支付给少数股东的股利、利润||-|-
支付其他与筹资活动有关的现金|七、78|223,000,000.00|391,403,371.51
筹资活动现金流出小计||1,905,321,640.49|1,461,616,023.55
筹 资 活动 产生 的 现金 流量净额||-980,970,945.51|717,072,113.81
四、汇率变动对现金及现金等价物的影响||6,484,502.71|12,934,255.68
五、现金及现金等价物净增加额||-431,300,347.12|-133,109,229.61
加：期初现金及现金等价物余额||477,057,068.65|610,166,298.26
六、期末现金及现金等价物余额||45,756,721.53|477,057,068.65
