page|122
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,620,457,477.47|6,128,385,024.40
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|652,580.97|265,478.24
收到其他与经营活动有关的现金|166,763,286.72|44,253,807.16
经营活动现金流入小计|6,787,873,345.16|6,172,904,309.80
购买商品、接受劳务支付的现金|5,478,150,631.19|4,328,208,094.15
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|808,897,187.19|591,227,926.91
支付的各项税费|212,121,351.56|307,601,072.91
支付其他与经营活动有关的现金|180,099,638.42|174,819,086.66
经营活动现金流出小计|6,679,268,808.36|5,401,856,180.63
经营活动产生的现金流量净额|108,604,536.80|771,048,129.17
二、投资活动产生的现金流量：||
收回投资收到的现金|604,021,594.81|972,219,486.73
取得投资收益收到的现金|7,743,670.30|1,893,816.91
处置固定资产、无形资产和其他长期资产收回的现金净额|13,231,860.37|6,707,328.56
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
page|123
项目|2021 年度|2020 年度
投资活动现金流入小计|624,997,125.48|980,820,632.20
购建固定资产、无形资产和其他长期资产支付的现金|590,823,122.59|296,586,939.07
投资支付的现金|620,001,421.18|984,155,857.92
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|7,059,598.41|
支付其他与投资活动有关的现金|89,962,907.32|
投资活动现金流出小计|1,307,847,049.50|1,280,742,796.99
投资活动产生的现金流量净额|-682,849,924.02|-299,922,164.79
三、筹资活动产生的现金流量：||
吸收投资收到的现金|390,407,560.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,397,329,036.85|984,933,731.64
收到其他与筹资活动有关的现金|11,858,466.00|98,596,500.01
筹资活动现金流入小计|1,799,595,062.85|1,083,530,231.65
偿还债务支付的现金|907,125,318.91|827,633,459.40
分配股利、利润或偿付利息支付的现金|103,134,941.47|27,191,190.16
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|275,524,811.93|86,370,504.73
筹资活动现金流出小计|1,285,785,072.31|941,195,154.29
筹资活动产生的现金流量净额|513,809,990.54|142,335,077.36
四、汇率变动对现金及现金等价物的影响|-80,531.60|-73,593.88
五、现金及现金等价物净增加额|-60,515,928.28|613,387,447.86
加：期初现金及现金等价物余额|1,111,329,990.92|497,942,543.06
六、期末现金及现金等价物余额|1,050,814,062.64|1,111,329,990.92
