page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||14,502,037,778.43|24,902,216,221.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||3,361,200.74
收到其他与经营活动有关的现金|七、78|408,785,268.17|860,651,565.76
经营活动现金流入小计||14,910,823,046.60|25,766,228,987.88
购买商品、接受劳务支付的现金||13,926,125,559.07|23,402,555,699.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现|||
page|77
金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||126,785,424.52|191,433,307.44
支付的各项税费||310,861,524.33|754,433,106.93
支付其他与经营活动有关的现金|七、78|379,321,467.14|626,448,726.86
经营活动现金流出小计||14,743,093,975.06|24,974,870,840.76
经营活动产生的现金流量净额||167,729,071.54|791,358,147.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||93,004,444.00|799,411,201.81
取得投资收益收到的现金||21,999,529.82|57,537,096.37
处置固定资产、无形资产和其他长期资产收回的现金净额||16,776,712.68|2,052,500.00
处置子公司及其他营业单位收到的现金净额||331,433,177.20|
收到其他与投资活动有关的现金|七、78|480,306,429.65|8,046,690.00
投资活动现金流入小计||943,520,293.35|867,047,488.18
购建固定资产、无形资产和其他长期资产支付的现金||10,238,471.63|48,638,152.75
投资支付的现金|||100,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|495,951,000.00|12,000,000.00
投资活动现金流出小计||506,189,471.63|60,738,152.75
投资活动产生的现金流量净额||437,330,821.72|806,309,335.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||6,195,000.00|30,099,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||638,216,000.00|2,500,463,440.43
收到其他与筹资活动有关的现金|七、78|3,073,000,000.00|528,020,000.00
筹资活动现金流入小计||3,717,411,000.00|3,058,582,440.43
偿还债务支付的现金||3,743,985,610.66|2,916,518,522.90
分配股利、利润或偿付利息支付的现金||141,629,871.49|259,175,019.60
其中：子公司支付给少数股东的股利、利润||15,858,173.79|6,978,663.17
支付其他与筹资活动有关的现金|七、78|1,818,044,738.29|766,634,895.48
筹资活动现金流出小计||5,703,660,220.44|3,942,328,437.98
筹资活动产生的现金流量净额||-1,986,249,220.44|-883,745,997.55
page|78
四、汇率变动对现金及现金等价物的影响||92,576.10|575,786.84
五、现金及现金等价物净增加额||-1,381,096,751.08|714,497,271.84
加：期初现金及现金等价物余额||1,434,802,386.96|720,305,115.12
六、期末现金及现金等价物余额||53,705,635.88|1,434,802,386.96
