page|68
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||673,890,745.80|790,041,180.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,144,746.61|33,850,234.97
收到其他与经营活动有关的现金|七 76（1）|32,554,648.33|7,186,876.53
经营活动现金流入小计||735,590,140.74|831,078,292.14
购买商品、接受劳务支付的现金||451,118,547.34|628,741,589.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|69
支付给职工及为职工支付的现金||139,638,380.19|76,154,653.55
支付的各项税费||20,484,739.94|13,581,750.34
支付其他与经营活动有关的现金|七 76（2）|72,103,032.85|49,839,168.57
经营活动现金流出小计||683,344,700.32|768,317,162.33
经营活动产生的现金流量净额||52,245,440.42|62,761,129.81
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||26,720.05|615,986.65
处置固定资产、无形资产和其他长期资产收回的现金净额||106,192.25|
处置子公司及其他营业单位收到的现金净额|||5,165,656.16
收到其他与投资活动有关的现金|七 76（3）|122,274,592.62|37,600,000.00
投资活动现金流入小计||122,407,504.92|43,381,642.81
购建固定资产、无形资产和其他长期资产支付的现金||33,041,966.48|29,357,206.81
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||233,459,867.29
支付其他与投资活动有关的现金|七 76（4）|127,466,220.00|37,865,680.00
投资活动现金流出小计||160,508,186.48|300,682,754.10
投资活动产生的现金流量净额||-38,100,681.56|-257,301,111.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||742,251,706.93|694,407,324.80
收到其他与筹资活动有关的现金|七 76（5）|514,153,483.46|345,105,954.19
筹资活动现金流入小计||1,256,405,190.39|1,039,513,278.99
偿还债务支付的现金||693,702,297.21|558,471,401.20
分配股利、利润或偿付利息支付的现金||25,713,012.19|24,434,366.40
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七 76（6）|540,654,610.17|287,568,675.32
筹资活动现金流出小计||1,260,069,919.57|870,474,442.92
筹资活动产生的现金流量净额||-3,664,729.18|169,038,836.07
四、汇率变动对现金及现金等价物的影响||1,490,170.41|2,526,886.82
五、现金及现金等价物净增加额||11,970,200.09|-22,974,258.59
加：期初现金及现金等价物余额||96,627,488.75|119,601,747.34
六、期末现金及现金等价物余额||108,597,688.84|96,627,488.75
