page|95
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,261,788,050.90|1,299,035,855.24
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到原担保合同保费取得的现金|8,879,082.69|5,216,918.85
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金|718,388.89|3,294,394.88
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|38,067.04|13,271,485.46
收到其他与经营活动有关的现金|479,921,226.62|1,179,259,332.03
经营活动现金流入小计|1,751,344,816.14|2,500,077,986.46
购买商品、接受劳务支付的现金|455,050,833.94|384,100,587.79
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
page|96
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|134,583,813.00|137,686,171.30
支付的各项税费|183,443,269.41|350,327,778.87
支付其他与经营活动有关的现金|430,740,074.29|692,002,467.33
经营活动现金流出小计|1,203,817,990.64|1,564,117,005.29
经营活动产生的现金流量净额|547,526,825.50|935,960,981.17
二、投资活动产生的现金流量：||
收回投资收到的现金|459,708,141.68|1,527,548,071.94
取得投资收益收到的现金|6,168,240.00|4,397,013.15
处置固定资产、无形资产和其他长期资产收回的现金净额|280,104.00|315,830.20
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|118,666,805.81|45,000,000.00
投资活动现金流入小计|584,823,291.49|1,577,260,915.29
购建固定资产、无形资产和其他长期资产支付的现金|294,071,056.58|483,294,923.26
投资支付的现金|610,130,000.00|1,650,698,549.67
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|125,418,980.00|200,446.39
投资活动现金流出小计|1,029,620,036.58|2,134,193,919.32
投资活动产生的现金流量净额|-444,796,745.09|-556,933,004.03
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|725,259,373.00|607,743,809.00
收到其他与筹资活动有关的现金||143,827,360.00
page|97
筹资活动现金流入小计|725,259,373.00|751,571,169.00
偿还债务支付的现金|121,659,373.00|1,097,680,770.00
分配股利、利润或偿付利息支付的现金|36,775,057.16|53,385,497.99
其中：子公司支付给少数股东的股利、利润|5,058,100.00|833,000.00
支付其他与筹资活动有关的现金|357,548,000.00|17,104,863.05
筹资活动现金流出小计|515,982,430.16|1,168,171,131.04
筹资活动产生的现金流量净额|209,276,942.84|-416,599,962.04
四、汇率变动对现金及现金等价物的影响|-9.11|-433,941.21
五、现金及现金等价物净增加额|312,007,014.14|-38,005,926.11
加：期初现金及现金等价物余额|389,981,144.53|427,987,070.64
六、期末现金及现金等价物余额|701,988,158.67|389,981,144.53
