page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||274,593,022.13|299,198,140.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
page|67
收到其他与经营活动有关的现金||3,894,891.53|6,309,384.32
经营活动现金流入小计||278,487,913.66|305,507,525.18
购买商品、接受劳务支付的现金||118,608,423.53|127,316,735.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||37,689,370.18|37,191,212.61
支付的各项税费||38,320,239.35|34,183,354.51
支付其他与经营活动有关的现金||14,972,649.45|24,421,023.58
经营活动现金流出小计||209,590,682.51|223,112,326.68
经营活动产生的现金流量净额||68,897,231.15|82,395,198.50
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,117,000,000.00|190,000,000.00
取得投资收益收到的现金||15,332,302.93|1,695,019.82
处置固定资产、无形资产和其他长期资产收回的现金净额||33,000.00|60,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,132,365,302.93|191,755,019.82
购建固定资产、无形资产和其他长期资产支付的现金||102,212,322.16|5,721,166.80
投资支付的现金||1,137,000,000.00|560,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,239,212,322.16|565,721,166.80
投资活动产生的现金流量净额||-106,847,019.23|-373,966,146.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||387,162,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||45,000,000.00|
page|68
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||45,000,000.00|387,162,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||54,237,524.55|45,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||45,971,451.28
筹资活动现金流出小计||54,237,524.55|90,971,451.28
筹资活动产生的现金流量净额||-9,237,524.55|296,190,548.72
四、汇率变动对现金及现金等价物的影响||1,716.52|-1,144.49
五、现金及现金等价物净增加额||-47,185,596.11|4,618,455.75
加：期初现金及现金等价物余额||138,650,174.43|134,031,718.68
六、期末现金及现金等价物余额||91,464,578.32|138,650,174.43
