page|86
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||102,694,103|78,764,734
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||2,690,400
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||787,508|594,255
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,027,521|947,885
收到其他与经营活动有关的现金|七、68|930,698|1,027,367
经营活动现金流入小计||105,439,830|84,024,641
购买商品、接受劳务支付的现金||66,962,334|51,971,762
客户贷款及垫款净增加额||1,460,952|4,190,364
存放中央银行和同业款项净增加额||328,020|87,300
向其他金融机构拆入资金净减少额||4,390,000|
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||335,810|254,102
支付保单红利的现金|||
支付给职工及为职工支付的现金||7,030,651|5,386,476
支付的各项税费||4,941,672|3,982,079
支付其他与经营活动有关的现金|七、68|6,627,484|6,268,848
经营活动现金流出小计||92,076,923|72,140,931
经营活动产生的现金流量净额||13,362,907|11,883,710
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,761,112|14,254,336
取得投资收益收到的现金||1,651,944|741,779
处置固定资产、无形资产和其他长期资产收回的现金净额||927,156|197,496
处置子公司及其他营业单位收到的现金净额||3,650|153,237
收到其他与投资活动有关的现金|七、68|1,212,709|521,151
投资活动现金流入小计||11,556,571|15,867,999
购建固定资产、无形资产和其他长期资产支付||5,059,912|2,358,107
page|87
项目|附注|2020年度|2019年度
的现金|||
投资支付的现金||17,704,348|22,842,616
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、68|41,819|1,210,977
投资活动现金流出小计||22,806,079|26,411,700
投资活动产生的现金流量净额||-11,249,508|-10,543,701
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||440,036|427,744
其中：子公司吸收少数股东投资收到的现金||8,479|32,533
取得借款收到的现金||23,681,862|15,749,742
收到其他与筹资活动有关的现金|七、68|2,403,759|988,532
筹资活动现金流入小计||26,525,657|17,166,018
偿还债务支付的现金||20,662,239|14,896,461
分配股利、利润或偿付利息支付的现金||3,998,075|2,868,902
其中：子公司支付给少数股东的股利、利润||66,856|127,126
支付其他与筹资活动有关的现金|七、68|4,317,750|1,439,534
筹资活动现金流出小计||28,978,064|19,204,897
筹资活动产生的现金流量净额||-2,452,407|-2,038,879
四、汇率变动对现金及现金等价物的影响||-20,224|-3,177
五、现金及现金等价物净增加额||-359,232|-702,047
加：期初现金及现金等价物余额||4,541,395|5,243,442
六、期末现金及现金等价物余额||4,182,163|4,541,395
