page|83
项目|附注|2020 年度|2019 年度
一、营业总收入||100,054,283|76,232,845
其中：营业收入|七、52|99,341,988|75,665,462
利息收入||712,295|567,240
已赚保费|||
手续费及佣金收入|||143
二、营业总成本||83,249,043|62,736,112
其中：营业成本|七、52|69,719,945|50,931,975
利息支出||313,827|271,928
手续费及佣金支出||1,069|1,100
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、53|407,523|373,290
销售费用|七、54|5,331,876|5,487,589
管理费用|七、55|2,201,207|2,066,948
研发费用|七、56|4,991,572|3,649,853
财务费用|七、57|282,024|-46,571
其中：利息费用||434,664|540,961
利息收入||514,506|488,841
加：其他收益|七、58|1,072,051|568,120
投资收益（损失以“－”号填列）|七、59|904,812|382,852
其中：对联营企业和合营企业的投资收益||29,020|139,528
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|84
项目|附注|2020 年度|2019 年度
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）  七、60||436,332|289,648
信用减值损失（损失以“-”号填列）|七、61|-656,576|-1,220,655
资产减值损失（损失以“-”号填列）|七、62|-24,321|-142,448
资产处置收益（损失以“－”号填列）|七、63|10,469|568,700
三、营业利润（亏损以“－”号填列）||18,548,007|13,942,950
加：营业外收入|七、64|158,089|182,698
减：营业外支出|七、65|174,742|503,802
四、利润总额（亏损总额以“－”号填列）||18,531,354|13,621,846
减：所得税费用|七、66|2,670,665|2,001,100
五、净利润（净亏损以“－”号填列）||15,860,689|11,620,746
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||15,860,689|11,620,746
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||15,431,465|11,325,923
2.少数股东损益（净亏损以“-”号填列）||429,224|294,823
六、其他综合收益的税后净额||-67,359|151,032
（一）归属母公司所有者的其他综合收益的税后净额||-47,531|146,917
1．不能重分类进损益的其他综合收益||272,563|262,955
（1）重新计量设定受益计划变动额||3,474|-6,074
（2）权益法下不能转损益的其他综合收益||271,836|279,933
（3）其他权益工具投资公允价值变动||-2,747|-10,904
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-320,094|-116,038
（1）权益法下可转损益的其他综合收益||-1,469|5,966
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额||5,574|-10,979
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-324,199|-111,025
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-19,828|4,115
七、综合收益总额||15,793,330|11,771,778
（一）归属于母公司所有者的综合收益总额||15,383,934|11,472,840
（二）归属于少数股东的综合收益总额||409,396|298,938
八、每股收益：|||
（一）基本每股收益(元/股)||1.8397|1.3740
（二）稀释每股收益(元/股)||1.8370|1.3664
