page|110
项目|附注|2019 年度|2018 年度
一、营业总收入||513,371,895.61|432,192,234.81
其中：营业收入|七、59|513,371,895.61|432,192,234.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||410,609,255.43|348,773,034.02
其中：营业成本|七、59|304,032,397.19|233,966,023.77
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|664,777.27|393,672.09
销售费用|七、61|24,378,482.71|26,481,454.55
管理费用|七、62|29,112,835.78|32,914,007.16
研发费用|七、63|57,707,719.93|63,411,458.55
财务费用|七、64|-5,286,957.45|-8,393,582.10
其中：利息费用|||
page|111
利息收入|七、64|4,664,649.75|1,578,001.49
加：其他收益|七、65|812,119.08|4,256,593.58
投资收益（损失以“－”号填列）|七、66|-1,359,000.00|1,924,072.25
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||不适用
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）  七、69||-308,407.31|不适用
资产减值损失（损失以“-”号填列）  七、70||-1,952,514.12|-4,524,647.90
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||99,954,837.83|85,075,218.72
加：营业外收入|七、72|2,338,804.01|1,673,086.98
减：营业外支出|七、73|39,471.07|415,377.87
四、利润总额（亏损总额以“－”号填列）||102,254,170.77|86,332,927.83
减：所得税费用|七、74|7,148,019.29|10,217,585.53
五、净利润（净亏损以“－”号填列）||95,106,151.48|76,115,342.30
（一）按经营持续性分类|||
1、持续经营净利润（净亏损以“－”号填列）||95,106,151.48|76,115,342.30
2、终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1、归属于母公司股东的净利润（净亏损以“-”号填列）||95,106,151.48|76,115,342.30
2、少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-384,714.54|520,499.89
（一）归属母公司所有者的其他综合收益的税后净额||-384,714.54|520,499.89
1、不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||不适用
page|112
（4）企业自身信用风险公允价值变动|||不适用
2、将重分类进损益的其他综合收益||-384,714.54|520,499.89
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||不适用
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||不适用
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||不适用
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-384,714.54|520,499.89
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||94,721,436.94|76,635,842.19
（一）归属于母公司所有者的综合收益总额||94,721,436.94|76,635,842.19
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益（元/股）|七、83|1.05|0.84
（二）稀释每股收益（元/股）|七、83|1.05|0.84
