page|80
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,339,789,573.75|1,616,424,276.87
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||218,502,081.19|175,797,993.73
收到其他与经营活动有关的现金|七、78|40,657,438.95|40,836,826.39
经营活动现金流入小计||2,598,949,093.89|1,833,059,096.99
购买商品、接受劳务支付的现金||2,866,309,611.25|1,274,411,758.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|81
支付保单红利的现金|||
支付给职工及为职工支付的现金||117,165,195.54|91,477,593.57
支付的各项税费||83,723,417.06|54,170,066.36
支付其他与经营活动有关的现金|七、78|373,132,164.64|350,631,184.37
经营活动现金流出小计||3,440,330,388.49|1,770,690,603.05
经营活动产生的现金流量净额||-841,381,294.60|62,368,493.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,720,727,064.59|2,939,831,518.00
取得投资收益收到的现金||11,987,447.58|8,705,270.67
处置固定资产、无形资产和其他长期资产收回的现金净额||312,991.80|57,529.13
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||1,733,027,503.97|2,948,594,317.80
购建固定资产、无形资产和其他长期资产支付的现金||115,405,778.86|82,761,358.50
投资支付的现金||1,745,662,600.00|2,661,581,982.59
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||25,576,953.92|
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||1,886,645,332.78|2,744,343,341.09
投资活动产生的现金流量净额||-153,617,828.81|204,250,976.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,991,360.00|20,278,479.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,059,332,348.34|774,788,453.29
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||2,065,323,708.34|795,066,932.29
偿还债务支付的现金||1,010,912,296.20|777,718,555.08
分配股利、利润或偿付利息支付的现金||100,642,753.68|73,100,610.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,387,730.05|67,454.40
筹资活动现金流出小计||1,113,942,779.93|850,886,620.24
筹资活动产生的现金流量净额||951,380,928.41|-55,819,687.95
四、汇率变动对现金及现金等价物的影响||4,409,366.76|6,895,601.55
五、现金及现金等价物净增加额||-39,208,828.24|217,695,384.25
加：期初现金及现金等价物余额||287,646,628.55|69,951,244.30
page|82
六、期末现金及现金等价物余额||248,437,800.31|287,646,628.55
