page|76
项目|附注|2019 年度|2018 年度
一、营业总收入||2,469,669,305.11|1,700,330,667.14
其中：营业收入|七、61|2,469,669,305.11|1,700,330,667.14
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,810,228,020.87|1,249,218,338.16
其中：营业成本|七、61|1,204,330,185.32|859,239,580.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,118,686.59|4,005,972.14
销售费用|七、63|358,276,302.46|247,683,234.56
管理费用|七、64|61,020,202.65|37,419,882.46
研发费用|七、65|166,348,633.06|101,182,424.51
财务费用|七、66|16,134,010.79|-312,756.50
其中：利息费用||22,094,668.56|9,001,611.26
利息收入||3,436,148.25|6,536,410.46
加：其他收益||148,375.54|
投资收益（损失以“－”号填列）|七、68|10,686,789.96|8,954,740.35
其中：对联营企业和合营企业的投资收益||2,945,254.05|728,886.55
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-2,760,799.21|
资产减值损失（损失以“-”号填列）|七、72||565,449.55
资产处置收益（损失以“－”号填列）||125,670.08|-201,285.39
三、营业利润（亏损以“－”||667,641,320.61|460,431,233.49
page|77
号填列）|||
加：营业外收入|七、74|12,794,791.49|7,287,784.17
减：营业外支出|七、75|70,477.06|
四、利润总额（亏损总额以“－”号填列）||680,365,635.04|467,719,017.66
减：所得税费用|七、76|74,123,760.64|43,169,881.00
五、净利润（净亏损以“－”号填列）||606,241,874.40|424,549,136.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||606,241,874.40|424,549,136.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||604,961,604.92|424,549,136.66
2.少数股东损益（净亏损以“-”号填列）||1,280,269.48|
六、其他综合收益的税后净额  七、77||4,020,625.49|3,204,816.91
（一）归属母公司所有者的其他综合收益的税后净额||5,090,969.86|3,204,816.91
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||5,090,969.86|3,204,816.91
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分|||
page|78
类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||5,090,969.86|3,204,816.91
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-1,070,344.37|
七、综合收益总额||610,262,499.89|427,753,953.57
（一）归属于母公司所有者的综合收益总额||610,052,574.78|427,753,953.57
（二）归属于少数股东的综合收益总额||209,925.11|
八、每股收益：|||
（一）基本每股收益(元/股)||0.84|0.59
（二）稀释每股收益(元/股)||0.84|0.59
