page|131
项目|2020 年度|2019 年度
一、营业总收入|1,585,551,655.22|1,348,220,649.74
其中：营业收入|1,585,551,655.22|1,348,220,649.74
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,350,693,617.66|1,162,583,225.09
其中：营业成本|1,076,032,879.90|863,471,235.29
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,466,237.24|13,215,263.69
销售费用|102,075,597.98|133,900,370.27
管理费用|74,733,670.25|69,632,655.69
研发费用|64,845,565.29|63,405,738.25
财务费用|17,539,667.00|18,957,961.90
其中：利息费用|17,510,316.11|20,115,742.60
利息收入|923,391.56|1,734,668.45
加：其他收益|14,795,424.65|19,612,491.33
投资收益（损失以“－”|15,847,223.15|23,305,317.66
page|132
号填列）||
其中：对联营企业和合营企业的投资收益|-1,334,511.52|6,601,913.77
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|97,567.95|
信用减值损失（损失以“-”号填列）|-3,605,005.93|-7,508,353.01
资产减值损失（损失以“-”号填列）|-15,308,590.46|-29,557,821.72
资产处置收益（损失以“-”号填列）|275,715.51|-97,877.99
三、营业利润（亏损以“－”号填列）|246,960,372.43|191,391,180.92
加：营业外收入|4,088,057.41|1,030,875.02
减：营业外支出|1,639,113.56|1,783,778.35
四、利润总额（亏损总额以“－”号填列）|249,409,316.28|190,638,277.59
减：所得税费用|33,375,771.98|18,605,887.47
五、净利润（净亏损以“－”号填列）|216,033,544.30|172,032,390.12
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|216,033,544.30|172,032,390.12
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|216,033,544.30|172,032,390.12
2.少数股东损益||
六、其他综合收益的税后净额||-7,194,470.79
归属母公司所有者的其他综合收益的税后净额||-7,194,470.79
page|133
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-7,194,470.79
1.权益法下可转损益的其他综合收益||-7,194,470.79
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|216,033,544.30|164,837,919.33
归属于母公司所有者的综合收益总额|216,033,544.30|164,837,919.33
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.4447|0.3542
（二）稀释每股收益|0.4447|0.3542
