page|77
项目|附注|2019 年度|2018 年度
一、营业总收入|五、35|6,463,262,389.74|7,583,017,858.94
其中：营业收入|五、35|6,463,262,389.74|7,583,017,858.94
二、营业总成本||6,040,645,201.24|7,079,840,673.32
其中：营业成本|五、35|5,527,052,689.85|6,549,581,706.13
税金及附加|五、36|23,963,875.08|25,012,882.21
销售费用|五、37|88,550,172.42|87,192,252.27
管理费用|五、38|322,277,827.46|317,377,264.05
研发费用|五、39|110,671,944.14|108,004,409.87
财务费用|五、40|-31,871,307.71|-7,327,841.21
其中：利息费用||16,732,228.42|8,981,561.47
利息收入||49,471,222.96|33,267,559.52
加：其他收益|五、41|28,991,032.02|25,713,635.00
投资收益（损失以“－”号填列）|五、42|-11,125,299.33|9,174,672.32
其中：对联营企业和合营企业的投资收益||-2,916,079.77|727,786.76
以摊余成本计量的金融资产终止确认收益||-8,265,000.00|
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五、43|-26,760,494.29|
资产减值损失（损失以“-”号填列）|五、44||-7,804,507.42
资产处置收益（损失以“－”号填列）|五、45|-34,555.95|-33,414.33
三、营业利润（亏损以“－”号填列）||413,687,870.95|530,227,571.19
加：营业外收入|五、46|2,761,784.86|1,985,326.89
减：营业外支出|五、47|1,384,300.33|283,589.74
四、利润总额（亏损总额以“－”号填列）||415,065,355.48|531,929,308.34
减：所得税费用|五、48|31,909,554.16|62,847,726.72
五、净利润（净亏损以“－”号填列）||383,155,801.32|469,081,581.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||383,155,801.32|469,081,581.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||335,622,785.14|417,640,056.09
2.少数股东损益（净亏损以“-”号填列）||47,533,016.18|51,441,525.53
六、其他综合收益的税后净额||1,341,258.58|
（一）归属母公司所有者的其他综合收益的税后净额||1,341,258.58|
1．不能重分类进损益的其他综合收益||1,341,258.58|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||1,397,039.02|
（4）企业自身信用风险公允价值变动|||
(5) 其他-其他||-55,780.44|
2．将重分类进损益的其他综合收益|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||384,497,059.90|469,081,581.62
（一）归属于母公司所有者的综合收益总额||336,964,043.72|417,640,056.09
（二）归属于少数股东的综合收益总额||47,533,016.18|51,441,525.53
八、每股收益：|||
（一）基本每股收益(元/股)|十五、2|0.28|0.35
（二）稀释每股收益(元/股)|十五、2|0.28|0.35
