page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,527,761,294.05|6,791,224,812.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||356,800,962.67|314,212,403.55
收到其他与经营活动有关的现金||280,063,543.27|242,642,670.64
经营活动现金流入小计||8,164,625,799.99|7,348,079,886.65
购买商品、接受劳务支付的现金||4,895,553,061.85|3,272,718,352.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的|||
page|75
现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,576,651,425.65|1,498,779,284.52
支付的各项税费||529,716,544.05|474,567,442.71
支付其他与经营活动有关的现金||443,114,992.94|421,067,125.98
经营活动现金流出小计||7,445,036,024.49|5,667,132,206.12
经营活动产生的现金流量净额||719,589,775.50|1,680,947,680.53
二、投资活动产生的现金流量：|||
收回投资收到的现金||782,916.92|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||57,537,150.51|34,797,311.28
处置子公司及其他营业单位收到的现金净额||66,600.00|
收到其他与投资活动有关的现金||11,545,051.66|27,880,000.00
投资活动现金流入小计||69,931,719.09|62,677,311.28
购建固定资产、无形资产和其他长期资产支付的现金||677,381,144.49|775,379,153.60
投资支付的现金||35,861,948.26|47,363,308.19
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||59,405,967.09|34,343,016.22
投资活动现金流出小计||772,649,059.84|857,085,478.01
投资活动产生的现金流量净额||-702,717,340.75|-794,408,166.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||43,745,000.00|1,860,000.00
其中：子公司吸收少数股东投资收到的现金||43,745,000.00|1,860,000.00
取得借款收到的现金||2,057,168,944.17|1,749,015,621.47
收到其他与筹资活动有关的现金||7,414,401.57|2,059,612.59
筹资活动现金流入小计||2,108,328,345.74|1,752,935,234.06
偿还债务支付的现金||2,209,104,161.30|1,875,844,223.13
分配股利、利润或偿付利息支付的现金||373,580,288.47|300,040,626.10
其中：子公司支付给少数股东的股利、利润||106,831,844.90|53,602,799.25
支付其他与筹资活动有关的现金||119,953.70|7,303,258.84
筹资活动现金流出小计||2,582,804,403.47|2,183,188,108.07
筹资活动产生的现金流量净额||-474,476,057.73|-430,252,874.01
page|76
四、汇率变动对现金及现金等价物的影响||-28,851,919.95|23,025,088.71
五、现金及现金等价物净增加额||-486,455,542.93|479,311,728.50
加：期初现金及现金等价物余额||1,384,623,310.76|905,311,582.26
六、期末现金及现金等价物余额||898,167,767.83|1,384,623,310.76
