page|99
项目|附注|2019 年度|2018 年度
一、营业总收入||944,032,874.31|626,586,769.58
其中：营业收入|七、59|944,032,874.31|626,586,769.58
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||902,380,036.67|608,513,560.88
其中：营业成本|七、59|288,181,908.07|184,828,571.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|11,690,443.07|8,205,789.55
销售费用|七、61|316,256,377.90|205,983,411.90
管理费用|七、62|84,525,704.66|59,387,592.03
研发费用|七、63|204,539,517.29|151,951,889.92
财务费用|七、64|-2,813,914.32|-1,843,694.27
page|100
其中：利息费用||4,138,803.24|
利息收入||7,070,039.28|1,949,532.61
加：其他收益|七、65|59,258,869.29|64,733,287.96
投资收益（损失以“－”号填列）|七、66|-1,749,888.35|-594,695.01
其中：对联营企业和合营企业的投资收益||-1,749,888.35|-4,846,652.07
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-4,152,649.56|
资产减值损失（损失以“-”号填列）|七、70|-2,885,336.65|-8,193,763.59
资产处置收益（损失以“－”号填列）|七、71|94.73|666.29
三、营业利润（亏损以“－”号填列）||92,123,927.10|74,018,704.35
加：营业外收入|七、72|293,461.17|1,486,401.32
减：营业外支出|七、73|1,403,337.94|295,175.05
四、利润总额（亏损总额以“－”号填列）||91,014,050.33|75,209,930.62
减：所得税费用|七、74|-1,159,103.63|-528,725.43
五、净利润（净亏损以“－”号填列）||92,173,153.96|75,738,656.05
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||92,173,153.96|75,738,656.05
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||92,220,437.39|76,874,695.24
2.少数股东损益（净亏损以“-”号填列）||-47,283.43|-1,136,039.19
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|101
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||92,173,153.96|75,738,656.05
（一）归属于母公司所有者的综合收益总额||92,220,437.39|76,874,695.24
（二）归属于少数股东的综合收益总额||-47,283.43|-1,136,039.19
八、每股收益：|||
（一）基本每股收益(元/股)|七、83|1.62|1.38
（二）稀释每股收益(元/股)|七、83|1.62|1.38
