page|103
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|15,132,533,394.19|7,714,363,459.69
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,009,212,237.28|617,156,845.74
收到其他与经营活动有关的现金|2,087,287,704.03|476,079,678.50
经营活动现金流入小计|18,229,033,335.50|8,807,599,983.93
购买商品、接受劳务支付的现金|11,655,072,723.56|6,409,784,817.14
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|588,370,623.50|542,903,039.32
支付的各项税费|1,003,280,072.01|294,624,414.62
支付其他与经营活动有关的现金|2,373,044,633.20|1,428,440,081.71
经营活动现金流出小计|15,619,768,052.27|8,675,752,352.79
经营活动产生的现金流量净额|2,609,265,283.23|131,847,631.14
二、投资活动产生的现金流量：||
page|104
收回投资收到的现金|12,085,584.01|729,000.00
取得投资收益收到的现金|8,188,658.10|13,766,542.29
处置固定资产、无形资产和其他长期资产收回的现金净额|11,944,696.26|6,209,783.51
处置子公司及其他营业单位收到的现金净额|69,602,653.93|9,551,025.36
收到其他与投资活动有关的现金||
投资活动现金流入小计|101,821,592.30|30,256,351.16
购建固定资产、无形资产和其他长期资产支付的现金|551,966,355.19|2,163,177,784.05
投资支付的现金||41,981,452.87
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|501,847,219.77|830,981,315.89
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,053,813,574.96|3,036,140,552.81
投资活动产生的现金流量净额|-951,991,982.66|-3,005,884,201.65
三、筹资活动产生的现金流量：||
吸收投资收到的现金|129,658,959.17|900,432,763.40
其中：子公司吸收少数股东投资收到的现金|129,658,959.17|900,432,763.40
取得借款收到的现金|6,100,260,371.27|5,028,039,210.35
收到其他与筹资活动有关的现金|2,327,914,669.52|3,812,051,013.33
筹资活动现金流入小计|8,557,833,999.96|9,740,522,987.08
偿还债务支付的现金|4,515,624,548.60|4,979,643,135.23
分配股利、利润或偿付利息支付的现金|297,558,007.28|286,638,425.74
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|4,840,195,785.13|3,756,034,006.59
筹资活动现金流出小计|9,653,378,341.01|9,022,315,567.56
筹资活动产生的现金流量净额|-1,095,544,341.05|718,207,419.52
四、汇率变动对现金及现金等价物的影响|10,141,651.81|28,333,197.68
五、现金及现金等价物净增加额|571,870,611.33|-2,127,495,953.31
加：期初现金及现金等价物余额|793,891,689.41|2,921,387,642.72
page|105
六、期末现金及现金等价物余额|1,365,762,300.74|793,891,689.41
